Index,CurrentCost,TotalCost,CurrentPackets,TotalPackets, TrafficIntensity
1130,660,617800,16,15095,13.3584
1131,680,618480,17,15112,13.3616
1132,680,619160,17,15129,13.3648
1133,680,619840,17,15146,13.368
1134,680,620520,17,15163,13.3713
1135,680,621200,17,15180,13.3744
1136,680,621880,17,15197,13.3776
1137,680,622560,17,15214,13.3808
1138,680,623240,17,15231,13.384
1139,680,623920,17,15248,13.3872
1140,680,624600,17,15265,13.3904
1141,680,625280,17,15282,13.3935
1142,680,625960,17,15299,13.3967
1143,680,626640,17,15316,13.3998
1144,680,627320,17,15333,13.403
1145,680,628000,17,15350,13.4061
1146,680,628680,17,15367,13.4092
1147,680,629360,17,15384,13.4124
1148,680,630040,17,15401,13.4155
1149,680,630720,17,15418,13.4186
1150,780,631500,18,15436,13.4226
1151,680,632180,17,15453,13.4257
1152,780,632960,18,15471,13.4297
1153,780,633740,18,15489,13.4337
1154,780,634520,18,15507,13.4376
1155,780,635300,18,15525,13.4416
1156,780,636080,18,15543,13.4455
1157,780,636860,18,15561,13.4494
1158,780,637640,18,15579,13.4534
1159,780,638420,18,15597,13.4573
1160,780,639200,18,15615,13.4612
1161,780,639980,18,15633,13.4651
1162,780,640760,18,15651,13.469
1163,780,641540,18,15669,13.4729
1164,780,642320,18,15687,13.4768
1165,780,643100,18,15705,13.4807
1166,780,643880,18,15723,13.4846
1167,780,644660,18,15741,13.4884
1168,780,645440,18,15759,13.4923
1169,780,646220,18,15777,13.4962
1170,780,647000,18,15795,13.5
1171,780,647780,18,15813,13.5038
1172,780,648560,18,15831,13.5077
1173,780,649340,18,15849,13.5115
1174,780,650120,18,15867,13.5153
1175,790,650910,19,15886,13.52
1176,790,651700,19,15905,13.5247
1177,790,652490,19,15924,13.5293
1178,790,653280,19,15943,13.534
1179,790,654070,19,15962,13.5386
1180,790,654860,19,15981,13.5432
1181,790,655650,19,16000,13.5478
1182,790,656440,19,16019,13.5525
1183,790,657230,19,16038,13.5571
1184,790,658020,19,16057,13.5617
1185,790,658810,19,16076,13.5662
1186,790,659600,19,16095,13.5708
1187,790,660390,19,16114,13.5754
1188,790,661180,19,16133,13.58
1189,790,661970,19,16152,13.5845
1190,780,662750,18,16170,13.5882
1191,780,663530,18,16188,13.5919
1192,780,664310,18,16206,13.5956
1193,780,665090,18,16224,13.5993
1194,780,665870,18,16242,13.603
1195,780,666650,18,16260,13.6067
1196,780,667430,18,16278,13.6104
1197,780,668210,18,16296,13.614
1198,780,668990,18,16314,13.6177
1199,780,669770,18,16332,13.6214
1200,0,669770,0,16332,13.61
