Index,CurrentCost,TotalCost,CurrentPackets,TotalPackets, TrafficIntensity
862,280,294310,18,11568,13.42
863,280,294590,18,11586,13.4253
864,280,294870,18,11604,13.4306
865,280,295150,18,11622,13.4358
866,280,295430,18,11640,13.4411
867,280,295710,18,11658,13.4464
868,280,295990,18,11676,13.4516
869,280,296270,18,11694,13.4568
870,280,296550,18,11712,13.4621
871,280,296830,18,11730,13.4673
872,280,297110,18,11748,13.4725
873,280,297390,18,11766,13.4777
874,280,297670,18,11784,13.4828
875,380,298050,19,11803,13.4891
876,380,298430,19,11822,13.4954
877,380,298810,19,11841,13.5017
878,380,299190,19,11860,13.508
879,380,299570,19,11879,13.5142
880,380,299950,19,11898,13.5205
881,380,300330,19,11917,13.5267
882,380,300710,19,11936,13.5329
883,380,301090,19,11955,13.5391
884,380,301470,19,11974,13.5452
885,380,301850,19,11993,13.5514
886,380,302230,19,12012,13.5576
887,380,302610,19,12031,13.5637
888,380,302990,19,12050,13.5698
889,380,303370,19,12069,13.5759
890,360,303730,18,12087,13.5809
891,360,304090,18,12105,13.5859
892,360,304450,18,12123,13.5908
893,360,304810,18,12141,13.5957
894,360,305170,18,12159,13.6007
895,360,305530,18,12177,13.6056
896,360,305890,18,12195,13.6105
897,360,306250,18,12213,13.6154
898,360,306610,18,12231,13.6203
899,360,306970,18,12249,13.6251
900,380,307350,19,12268,13.6311
901,460,307810,19,12287,13.6371
902,460,308270,19,12306,13.643
903,460,308730,19,12325,13.6489
904,460,309190,19,12344,13.6549
905,460,309650,19,12363,13.6608
906,450,310100,18,12381,13.6656
907,450,310550,18,12399,13.6703
908,450,311000,18,12417,13.6751
909,450,311450,18,12435,13.6799
910,450,311900,18,12453,13.6846
911,450,312350,18,12471,13.6894
912,450,312800,18,12489,13.6941
913,450,313250,18,12507,13.6988
914,450,313700,18,12525,13.7035
915,450,314150,18,12543,13.7082
916,450,314600,18,12561,13.7129
917,450,315050,18,12579,13.7176
918,450,315500,18,12597,13.7222
919,450,315950,18,12615,13.7269
920,440,316390,17,12632,13.7304
921,440,316830,17,12649,13.734
922,440,317270,17,12666,13.7375
923,440,317710,17,12683,13.7411
924,440,318150,17,12700,13.7446
925,440,318590,17,12717,13.7481
926,440,319030,17,12734,13.7516
927,440,319470,17,12751,13.7551
928,440,319910,17,12768,13.7586
929,440,320350,17,12785,13.7621
930,440,320790,17,12802,13.7656
931,450,321240,17,12819,13.7691
932,450,321690,17,12836,13.7725
933,450,322140,17,12853,13.776
934,450,322590,17,12870,13.7794
935,450,323040,17,12887,13.7829
936,450,323490,17,12904,13.7863
937,450,323940,17,12921,13.7898
938,450,324390,17,12938,13.7932
939,450,324840,17,12955,13.7966
940,450,325290,17,12972,13.8
941,440,325730,16,12988,13.8023
942,440,326170,16,13004,13.8047
943,440,326610,16,13020,13.807
944,440,327050,16,13036,13.8093
945,440,327490,16,13052,13.8116
946,440,327930,16,13068,13.814
947,440,328370,16,13084,13.8163
948,440,328810,16,13100,13.8186
949,420,329230,15,13115,13.8198
950,420,329650,15,13130,13.8211
951,400,330050,14,13144,13.8212
952,400,330450,14,13158,13.8214
953,400,330850,14,13172,13.8216
954,400,331250,14,13186,13.8218
955,400,331650,14,13200,13.822
956,400,332050,14,13214,13.8222
957,400,332450,14,13228,13.8224
958,400,332850,14,13242,13.8225
959,390,333240,13,13255,13.8217
960,390,333630,13,13268,13.8208
961,390,334020,13,13281,13.82
962,390,334410,13,13294,13.8191
963,390,334800,13,13307,13.8183
964,390,335190,13,13320,13.8174
965,390,335580,13,13333,13.8166
966,390,335970,13,13346,13.8157
967,390,336360,13,13359,13.8149
968,380,336740,12,13371,13.813
969,380,337120,12,13383,13.8111
970,360,337480,11,13394,13.8082
971,360,337840,11,13405,13.8054
972,360,338200,11,13416,13.8025
973,360,338560,11,13427,13.7996
974,360,338920,11,13438,13.7967
975,360,339280,11,13449,13.7938
976,350,339630,10,13459,13.79
977,350,339980,10,13469,13.7861
978,350,340330,10,13479,13.7822
979,350,340680,10,13489,13.7783
980,350,341030,10,13499,13.7745
981,350,341380,10,13509,13.7706
982,350,341730,10,13519,13.7668
983,350,342080,10,13529,13.763
984,350,342430,10,13539,13.7591
985,340,342770,9,13548,13.7543
986,320,343090,8,13556,13.7485
987,320,343410,8,13564,13.7427
988,320,343730,8,13572,13.7368
989,320,344050,8,13580,13.731
990,320,344370,8,13588,13.7253
991,320,344690,8,13596,13.7195
992,320,345010,8,13604,13.7137
993,300,345310,7,13611,13.7069
994,300,345610,7,13618,13.7002
995,300,345910,7,13625,13.6935
996,300,346210,7,13632,13.6867
997,300,346510,7,13639,13.68
998,300,346810,7,13646,13.6733
999,300,347110,7,13653,13.6667
1000,400,347510,8,13661,13.661
1001,280,347790,6,13667,13.6533
1002,280,348070,6,13673,13.6457
1003,280,348350,6,13679,13.6381
1004,280,348630,6,13685,13.6305
1005,280,348910,6,13691,13.6229
1006,280,349190,6,13697,13.6153
1007,280,349470,6,13703,13.6077
1008,300,349770,7,13710,13.6012
1009,300,350070,7,13717,13.5946
1010,300,350370,7,13724,13.5881
1011,300,350670,7,13731,13.5816
1012,300,350970,7,13738,13.5751
1013,300,351270,7,13745,13.5686
1014,280,351550,6,13751,13.5611
1015,280,351830,6,13757,13.5537
1016,290,352120,7,13764,13.5472
1017,290,352410,7,13771,13.5408
1018,290,352700,7,13778,13.5344
1019,290,352990,7,13785,13.528
1020,290,353280,7,13792,13.5216
1021,290,353570,7,13799,13.5152
1022,290,353860,7,13806,13.5088
1023,290,354150,7,13813,13.5024
1024,290,354440,7,13820,13.4961
1025,300,354740,8,13828,13.4907
1026,280,355020,7,13835,13.4844
1027,280,355300,7,13842,13.4781
1028,280,355580,7,13849,13.4718
1029,280,355860,7,13856,13.4655
1030,280,356140,7,13863,13.4592
1031,280,356420,7,13870,13.453
1032,280,356700,7,13877,13.4467
1033,290,356990,8,13885,13.4414
1034,290,357280,8,13893,13.4362
1035,290,357570,8,13901,13.4309
1036,290,357860,8,13909,13.4257
1037,290,358150,8,13917,13.4204
1038,290,358440,8,13925,13.4152
1039,270,358710,7,13932,13.409
1040,270,358980,7,13939,13.4029
1041,270,359250,7,13946,13.3967
1042,280,359530,8,13954,13.3916
1043,280,359810,8,13962,13.3864
1044,280,360090,8,13970,13.3812
1045,280,360370,8,13978,13.3761
1046,280,360650,8,13986,13.3709
1047,280,360930,8,13994,13.3658
1048,280,361210,8,14002,13.3607
1049,280,361490,8,14010,13.3556
1050,280,361770,8,14018,13.3505
1051,300,362070,9,14027,13.3463
1052,300,362370,9,14036,13.3422
1053,300,362670,9,14045,13.3381
1054,300,362970,9,14054,13.334
1055,300,363270,9,14063,13.3299
1056,300,363570,9,14072,13.3258
1057,300,363870,9,14081,13.3217
1058,300,364170,9,14090,13.3176
1059,300,364470,9,14099,13.3135
1060,310,364780,10,14109,13.3104
1061,310,365090,10,14119,13.3073
1062,330,365420,11,14130,13.3051
1063,330,365750,11,14141,13.3029
1064,330,366080,11,14152,13.3008
1065,330,366410,11,14163,13.2986
1066,330,366740,11,14174,13.2964
1067,330,367070,11,14185,13.2943
1068,330,367400,11,14196,13.2921
1069,330,367730,11,14207,13.29
1070,320,368050,11,14218,13.2879
1071,320,368370,11,14229,13.2857
1072,320,368690,11,14240,13.2836
1073,320,369010,11,14251,13.2815
1074,320,369330,11,14262,13.2793
1075,340,369670,12,14274,13.2781
1076,340,370010,12,14286,13.277
1077,340,370350,12,14298,13.2758
1078,340,370690,12,14310,13.2746
1079,340,371030,12,14322,13.2734
1080,340,371370,12,14334,13.2722
1081,350,371720,13,14347,13.272
1082,350,372070,13,14360,13.2717
1083,350,372420,13,14373,13.2715
1084,350,372770,13,14386,13.2712
1085,350,373120,13,14399,13.271
1086,350,373470,13,14412,13.2707
1087,370,373840,14,14426,13.2714
1088,370,374210,14,14440,13.2721
1089,370,374580,14,14454,13.2727
1090,370,374950,14,14468,13.2734
1091,370,375320,14,14482,13.2741
1092,370,375690,14,14496,13.2747
1093,370,376060,14,14510,13.2754
1094,370,376430,14,14524,13.2761
1095,380,376810,15,14539,13.2776
1096,380,377190,15,14554,13.2792
1097,380,377570,15,14569,13.2808
1098,380,377950,15,14584,13.2823
1099,380,378330,15,14599,13.2839
1100,380,378710,15,14614,13.2855
1101,300,379010,15,14629,13.287
1102,300,379310,15,14644,13.2886
1103,300,379610,15,14659,13.2901
1104,300,379910,15,14674,13.2917
1105,300,380210,15,14689,13.2932
1106,300,380510,15,14704,13.2948
1107,300,380810,15,14719,13.2963
1108,300,381110,15,14734,13.2978
1109,300,381410,15,14749,13.2994
1110,300,381710,15,14764,13.3009
1111,320,382030,16,14780,13.3033
1112,320,382350,16,14796,13.3058
1113,320,382670,16,14812,13.3082
1114,320,382990,16,14828,13.3106
1115,340,383330,17,14845,13.3139
1116,340,383670,17,14862,13.3172
1117,340,384010,17,14879,13.3205
1118,340,384350,17,14896,13.3238
1119,340,384690,17,14913,13.3271
1120,340,385030,17,14930,13.3304
1121,340,385370,17,14947,13.3336
1122,340,385710,17,14964,13.3369
1123,340,386050,17,14981,13.3402
1124,340,386390,17,14998,13.3434
1125,340,386730,17,15015,13.3467
1126,240,386970,16,15031,13.349
1127,240,387210,16,15047,13.3514
1128,240,387450,16,15063,13.3537
1129,240,387690,16,15079,13.3561
1130,240,387930,16,15095,13.3584
1131,260,388190,17,15112,13.3616
1132,260,388450,17,15129,13.3648
1133,260,388710,17,15146,13.368
1134,260,388970,17,15163,13.3713
1135,260,389230,17,15180,13.3744
1136,260,389490,17,15197,13.3776
1137,260,389750,17,15214,13.3808
1138,260,390010,17,15231,13.384
1139,260,390270,17,15248,13.3872
1140,260,390530,17,15265,13.3904
1141,260,390790,17,15282,13.3935
1142,260,391050,17,15299,13.3967
1143,260,391310,17,15316,13.3998
1144,260,391570,17,15333,13.403
1145,260,391830,17,15350,13.4061
1146,260,392090,17,15367,13.4092
1147,260,392350,17,15384,13.4124
1148,260,392610,17,15401,13.4155
1149,260,392870,17,15418,13.4186
1150,270,393140,18,15436,13.4226
1151,260,393400,17,15453,13.4257
1152,280,393680,18,15471,13.4297
1153,280,393960,18,15489,13.4337
1154,280,394240,18,15507,13.4376
1155,280,394520,18,15525,13.4416
1156,280,394800,18,15543,13.4455
1157,280,395080,18,15561,13.4494
1158,280,395360,18,15579,13.4534
1159,280,395640,18,15597,13.4573
1160,280,395920,18,15615,13.4612
1161,280,396200,18,15633,13.4651
1162,280,396480,18,15651,13.469
1163,280,396760,18,15669,13.4729
1164,280,397040,18,15687,13.4768
1165,280,397320,18,15705,13.4807
1166,280,397600,18,15723,13.4846
1167,280,397880,18,15741,13.4884
1168,280,398160,18,15759,13.4923
1169,280,398440,18,15777,13.4962
1170,280,398720,18,15795,13.5
1171,280,399000,18,15813,13.5038
1172,280,399280,18,15831,13.5077
1173,280,399560,18,15849,13.5115
1174,280,399840,18,15867,13.5153
1175,380,400220,19,15886,13.52
1176,380,400600,19,15905,13.5247
1177,380,400980,19,15924,13.5293
1178,380,401360,19,15943,13.534
1179,380,401740,19,15962,13.5386
1180,380,402120,19,15981,13.5432
1181,380,402500,19,16000,13.5478
1182,380,402880,19,16019,13.5525
1183,380,403260,19,16038,13.5571
1184,380,403640,19,16057,13.5617
1185,380,404020,19,16076,13.5662
1186,380,404400,19,16095,13.5708
1187,380,404780,19,16114,13.5754
1188,380,405160,19,16133,13.58
1189,380,405540,19,16152,13.5845
1190,660,406200,18,16170,13.5882
1191,820,407020,18,16188,13.5919
1192,900,407920,18,16206,13.5956
1193,900,408820,18,16224,13.5993
1194,900,409720,18,16242,13.603
1195,900,410620,18,16260,13.6067
1196,900,411520,18,16278,13.6104
1197,900,412420,18,16296,13.614
1198,900,413320,18,16314,13.6177
1199,900,414220,18,16332,13.6214
1200,0,414220,0,16332,13.61
1201,0,414220,0,16332,13.5987
1202,0,414220,0,16332,13.5874
1203,0,414220,0,16332,13.5761
1204,0,414220,0,16332,13.5648
1205,0,414220,0,16332,13.5535
1206,0,414220,0,16332,13.5423
1207,0,414220,0,16332,13.5311
1208,0,414220,0,16332,13.5199
1209,0,414220,0,16332,13.5087
1210,0,414220,0,16332,13.4975
1211,0,414220,0,16332,13.4864
1212,0,414220,0,16332,13.4752
1213,0,414220,0,16332,13.4641
1214,0,414220,0,16332,13.453
1215,0,414220,0,16332,13.442
1216,0,414220,0,16332,13.4309
1217,0,414220,0,16332,13.4199
1218,0,414220,0,16332,13.4089
1219,0,414220,0,16332,13.3979
1220,0,414220,0,16332,13.3869
1221,0,414220,0,16332,13.3759
1222,0,414220,0,16332,13.365
1223,0,414220,0,16332,13.354
1224,0,414220,0,16332,13.3431
1225,0,414220,0,16332,13.3322
1226,0,414220,0,16332,13.3214
1227,0,414220,0,16332,13.3105
1228,0,414220,0,16332,13.2997
1229,0,414220,0,16332,13.2889
1230,0,414220,0,16332,13.278
1231,0,414220,0,16332,13.2673
1232,0,414220,0,16332,13.2565
1233,0,414220,0,16332,13.2457
1234,0,414220,0,16332,13.235
1235,0,414220,0,16332,13.2243
1236,0,414220,0,16332,13.2136
1237,0,414220,0,16332,13.2029
1238,0,414220,0,16332,13.1922
1239,0,414220,0,16332,13.1816
1240,0,414220,0,16332,13.171
1241,0,414220,0,16332,13.1604
1242,0,414220,0,16332,13.1498
1243,0,414220,0,16332,13.1392
1244,0,414220,0,16332,13.1286
1245,0,414220,0,16332,13.1181
1246,0,414220,0,16332,13.1075
1247,0,414220,0,16332,13.097
1248,0,414220,0,16332,13.0865
1249,0,414220,0,16332,13.0761
1250,0,414220,0,16332,13.0656
1251,0,414220,0,16332,13.0552
1252,0,414220,0,16332,13.0447
