Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,26.3906,22.2222,11.6266,4.18006,1,3,2,1,3,11,50,100,50,0.0161633,9077,561580
2,10,20,26.6043,18.4669,10.7673,4.29538,3,3,1,1,4,8,150,50,150,0.0178776,7633,426960
3,10,20.3549,26.5925,18.5185,10.2175,4.58055,3,1,2,1,12,11,100,150,50,0.02033,15316,753370
4,10,20,26.5884,20.2916,8.60215,4.17124,1,1,2,2,1,8,150,150,150,0.0153662,5979,389100
5,10,20,30,21.3866,9.83705,0,1,2,1,2,3,1,100,150,50,0.047703,2274,47670
6,10,20,26.6392,20.4545,9.84127,4.52431,2,1,1,2,5,9,150,150,50,0.0190239,9491,498900
7,10,20,26.5217,18.2927,9.53831,4.67181,1,3,2,2,6,12,50,100,100,0.0185849,12398,667100
8,10,20,29.621,19.5676,9.94144,1.53677,2,3,2,2,10,2,100,100,150,0.036033,7946,220520
9,10,20.369,26.7026,17.5661,9.59336,4.16398,2,1,1,2,10,9,50,50,150,0.0213001,13031,611780
10,10,20.2089,27.8649,19.2017,10.0399,3.04159,2,3,3,2,11,5,150,100,50,0.0254242,10862,427230
11,10,20.4091,28.0299,20.4918,9.88216,2.80757,3,3,2,2,12,5,100,100,50,0.0247426,11581,468060
12,10,20,26.9958,19.2951,6.36042,3.58591,2,3,1,3,1,7,150,50,50,0.0169443,6133,361950
13,10,20,26.3819,19.2683,8.68167,4.69933,2,3,2,3,1,10,100,50,100,0.0167951,8280,493000
14,10,20,29.988,21.0429,10.2827,0.953516,2,3,1,3,6,2,150,50,50,0.0340314,5704,167610
15,10,20,26.499,19.7809,10.5786,4.69006,2,2,1,3,6,12,50,50,100,0.0193657,12975,670000
16,10,20,26.6022,19.839,9.57505,4.07639,3,2,2,3,8,8,100,150,50,0.0234569,11576,493500
17,10,20,27.0567,20.8884,9.6962,3.48423,2,3,1,3,10,6,150,150,150,0.0266503,11474,430540
18,10,20,27.8454,19.6211,10.2837,3.21772,1,3,2,4,1,4,50,150,50,0.0207478,4478,215830
19,10,20,27.0239,21.1116,9.70232,3.57904,2,2,2,4,2,7,100,150,50,0.019059,7247,380240
20,10,20,29.6399,20.0825,10.7889,1.7067,3,3,1,4,3,3,150,150,150,0.0250099,5031,201160
21,10,20,26.4204,20.3073,9.84694,5.23214,3,2,2,4,6,10,100,50,100,0.0214965,12046,560370
22,10,20,29.3954,20.8489,9.52181,2.51208,2,2,3,5,4,2,50,150,100,0.0346584,5702,164520
23,10,21.2262,26.7606,20.9539,9.48718,4.31023,2,2,1,5,8,11,50,100,100,0.0193022,14843,768980
24,10,20.1489,26.5115,20.4754,9.76761,4.42602,1,2,2,5,8,12,50,150,150,0.0213762,15663,732730
25,10,20.0234,27.8874,18.9825,10.1217,3.18525,3,2,2,5,12,4,50,100,50,0.033542,12539,373830
26,10.0377,20.5556,27.2257,18.6887,9.70783,3.58362,3,3,1,5,12,7,100,50,100,0.0244262,14931,611270
27,10,20,27.9226,19.4961,7.19178,3.23802,2,3,1,6,1,4,50,150,50,0.0250535,5735,228910
28,10,20,26.993,19.0974,10.1102,3.19421,1,2,2,6,5,7,50,150,50,0.0243589,10573,434050
29,10.0064,20,26.616,20.8917,10.6914,4.29987,2,1,2,6,8,9,100,100,50,0.0247076,13962,565090
30,10.0716,21.2065,27.1999,19.2201,9.15873,3.94947,2,1,2,6,11,9,100,100,50,0.0206867,16280,786980
31,10.0052,20,27.7699,18.9945,9.99592,2.97899,3,3,2,7,4,5,100,150,100,0.0271664,9151,336850
32,10.008,20,26.6207,20.5063,9.84285,4.58783,2,3,2,7,4,8,150,100,150,0.0241632,11168,462190
33,10,20,26.3958,20.3247,10.0491,4.26327,3,2,1,7,6,11,50,150,50,0.0230889,14694,636410
34,10.0134,20,27.776,20.4492,10.1382,3.51869,3,1,2,7,7,5,150,150,150,0.0294394,11018,374260
35,10.0053,20,27.7719,19.9574,9.53778,2.88092,2,2,2,7,8,5,150,100,50,0.0304077,11724,385560
36,10.0157,20.0018,26.3885,18.7831,10.3619,4.36018,3,2,3,7,9,10,100,100,150,0.0256739,16162,629510
37,10.0079,20.3305,28.5473,20.0675,10.4759,2.63158,3,2,3,7,10,1,50,100,150,0.0469011,10352,220720
38,10.0053,20,29.7583,20.8245,9.61207,1.06986,3,2,1,7,10,3,100,50,150,0.0365664,11608,317450
39,10.0081,20.4516,26.6132,20.4322,9.9771,4.49599,2,2,3,7,10,10,150,50,50,0.0236766,16678,704410
40,10,20.9772,26.6637,18.6289,9.90419,3.87097,3,3,1,7,11,10,150,50,100,0.0223007,17486,784100
41,10,20,29.6205,20.1141,11.759,2.0765,3,3,2,8,2,2,50,100,100,0.0413944,6145,148450
42,10.1054,20.5797,27.1371,20.3322,9.35159,4.2139,2,2,1,8,12,7,50,50,100,0.0275096,16588,602990
43,10.014,20,27.0508,19.5614,10.0633,3.99799,1,1,2,9,5,6,150,100,50,0.0292289,11648,398510
44,10.022,20,27.6897,19.5495,10.6868,3.10458,1,2,3,9,9,4,150,150,100,0.0364379,12938,355070
45,11.7848,20,27.8121,18.3137,9.22156,3.14861,2,1,2,10,2,5,100,100,150,0.0283414,9521,335940
46,10,20,26.6086,20.6477,9.87074,3.99709,1,3,2,10,3,8,50,150,150,0.026228,12356,471100
47,11.7907,20,26.371,18.7741,9.59158,4.54872,2,1,1,10,3,10,50,50,100,0.0242781,13798,568330
48,11.7888,20,29.1369,18.0894,10.4948,1.65854,1,1,3,10,5,2,100,100,50,0.0438732,9567,218060
49,12.1041,20.4009,28.505,18.6414,10.3522,1.63399,2,1,3,10,10,1,150,50,100,0.0457033,12227,267530
50,13.2474,20.4832,30,17.1994,9.37661,0.856793,3,3,1,10,11,2,50,100,50,0.0379008,13700,361470
51,11.6885,20,29.0846,18.1302,11.828,2.11946,1,1,3,11,1,2,100,50,50,0.0438033,7447,170010
52,12.7571,20,30,17.5391,10.2723,0,1,2,2,11,4,1,100,150,50,0.0599767,8768,146190
53,13.8141,20,27.7048,16.1028,9.70305,3.41365,3,2,3,11,4,4,150,50,150,0.0335925,11061,329270
54,13.705,20.8085,27.2717,16.7482,9.57214,3.76021,1,2,3,11,11,7,100,100,100,0.0256676,17984,700650
