Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,26.4138,13.4454,9.55154,4.72359,1,3,2,1,3,11,50,100,50,0.0161936,8998,555650
2,10,20,26.6309,19.4539,9.86145,4.16667,3,3,1,1,4,8,150,50,150,0.0179191,7669,427980
3,10,21.4224,26.9629,19.7917,9.85453,4.23042,3,1,2,1,12,11,100,150,50,0.0165596,15363,927740
4,10,20,26.5826,19.8327,13.1148,4.10984,1,1,2,2,1,8,150,150,150,0.0154349,6050,391970
5,10,20,30,20.1691,9.33496,0,1,2,1,2,3,1,100,150,50,0.0484999,2247,46330
6,10,20,26.6509,18.3932,10.4647,4.33941,2,1,1,2,5,9,150,150,50,0.0191261,9534,498480
7,10,20.3202,26.5356,19.4048,9.67494,4.30246,1,3,2,2,6,12,50,100,100,0.0178547,12369,692760
8,10,20.6982,29.6341,18.6551,9.62826,1.42077,2,3,2,2,10,2,100,100,150,0.0276073,7997,289670
9,10,20,26.6381,19.5415,10.0043,4.40514,2,1,1,2,10,9,50,50,150,0.0228439,12971,567810
10,10,20.17,27.9023,18.7839,9.86224,3.14286,2,3,3,2,11,5,150,100,50,0.0259117,10800,416800
11,10,20.8095,28.3501,20.7469,10.0409,2.19605,3,3,2,2,12,5,100,100,50,0.0215156,11533,536030
12,10,20,27.0124,20.4366,10.6312,3.52038,2,3,1,3,1,7,150,50,50,0.0168303,6103,362620
13,10,20,26.3711,19.8931,9.93151,4.5188,2,3,2,3,1,10,100,50,100,0.0168267,8289,492610
14,10,20,29.9881,20.339,10.1163,0.94451,2,3,1,3,6,2,150,50,50,0.03397,5709,168060
15,10,20.083,26.5301,21.0089,10.7991,4.39728,2,2,1,3,6,12,50,50,100,0.0191577,12978,677430
16,10,20,26.584,18.8967,9.75744,4.18724,3,2,2,3,8,8,100,150,50,0.0234011,11533,492840
17,10,20.1626,27.1357,22.5292,9.31651,3.55863,2,3,1,3,10,6,150,150,150,0.0250362,11424,456300
18,10,20,27.7863,20.5301,9.699,2.86426,1,3,2,4,1,4,50,150,50,0.0207471,4499,216850
19,10,20,27.0545,20.6323,9.67742,4.16313,2,2,2,4,2,7,100,150,50,0.0190671,7260,380760
20,10,20,29.653,19.8432,10.4143,1.85759,3,3,1,4,3,3,150,150,150,0.0248449,5085,204670
21,10,20,26.3863,20.45,10.2267,4.98496,3,2,2,4,6,10,100,50,100,0.0215635,12098,561040
22,10,20,29.2395,21.9195,11.0243,1.31846,2,2,3,5,4,2,50,150,100,0.0351623,5601,159290
23,10.008,20.5242,26.5795,20.9764,10.1521,4.41839,2,2,1,5,8,11,50,100,100,0.020835,14832,711880
24,10,21.5248,26.9028,19.2406,8.46561,4.41725,1,2,2,5,8,12,50,150,150,0.0179656,15749,876620
25,10.0078,20.4657,28.3842,18.8447,9.99883,2.71739,3,2,2,5,12,4,50,100,50,0.0287585,12585,437610
26,10.1084,21.041,27.3637,19.2055,9.31212,3.72671,3,3,1,5,12,7,100,50,100,0.0217194,14830,682800
27,10,20,27.9533,19.0791,10.757,3.467,2,3,1,6,1,4,50,150,50,0.0249009,5716,229550
28,10,20,27.0064,19.6813,9.86005,3.68879,1,2,2,6,5,7,50,150,50,0.0243173,10552,433930
29,10,20.3393,26.6886,20.5711,9.9689,4.68549,2,1,2,6,8,9,100,100,50,0.023881,14005,586450
30,10.0786,20.8366,26.9726,19.2122,9.55768,3.74899,2,1,2,6,11,9,100,100,50,0.0224283,16154,720250
31,10.0052,20,27.7515,18.5711,10.5006,2.89855,3,3,2,7,4,5,100,150,100,0.027216,9122,335170
32,10.0081,20,26.6316,20.7132,9.57489,4.72025,2,3,2,7,4,8,150,100,150,0.0241433,11217,464600
33,10,20,26.4067,20.9615,9.30056,4.48089,3,2,1,7,6,11,50,150,50,0.0230873,14675,635630
34,10.0053,20,27.7438,20.3191,10.579,2.87338,3,1,2,7,7,5,150,150,150,0.0295045,11022,373570
35,10.0026,20,27.7448,19.5319,9.50201,3.18153,2,2,2,7,8,5,150,100,50,0.0302462,11829,391090
36,10.0472,20.5751,26.6123,18.8816,9.95497,4.14515,3,2,3,7,9,10,100,100,150,0.0234077,16097,687680
37,10,20,28.4898,20.1024,10.4828,2.77778,3,2,3,7,10,1,50,100,150,0.0556314,10274,184680
38,10.0053,20,29.7196,20.5264,9.54144,1.41278,3,2,1,7,10,3,100,50,150,0.0364063,11701,321400
39,10.0557,20.6763,26.6974,19.9193,9.79522,4.50156,2,2,3,7,10,10,150,50,50,0.0227374,16795,738650
40,10.0339,20.7985,26.6477,18.7368,9.88842,3.99081,3,3,1,7,11,10,150,50,100,0.0230153,17548,762450
41,10,20,29.6259,20.5657,12.5934,1.5625,3,3,2,8,2,2,50,100,100,0.0416168,6054,145470
42,10.6146,21.4218,27.4131,19.9234,9.07392,3.39889,2,2,1,8,12,7,50,50,100,0.0230843,16698,723350
43,10.014,20,27.0301,19.6486,10.3657,4.17405,1,1,2,9,5,6,150,100,50,0.0293394,11592,395100
44,10.026,20,27.7149,19.6368,10.3332,2.89256,1,2,3,9,9,4,150,150,100,0.0365278,12948,354470
45,11.7795,20,27.7864,18.6047,10.8935,2.83822,2,1,2,10,2,5,100,100,150,0.0283048,9479,334890
46,10,20,26.5601,20.2988,10.1526,3.96492,1,3,2,10,3,8,50,150,150,0.0264099,12335,467060
47,11.8136,20,26.3457,18.5586,10.0629,4.55849,2,1,1,10,3,10,50,50,100,0.0243359,13806,567310
48,11.7536,20,29.2354,18.0789,9.17782,1.58416,1,1,3,10,5,2,100,100,50,0.0439489,9558,217480
49,12.6819,21.1849,29.0705,19.0941,9.81429,1.88679,2,1,3,10,10,1,150,50,100,0.032753,12341,376790
50,14.5898,20.5287,30,15.822,9.34256,1.11386,3,3,1,10,11,2,50,100,50,0.0350096,13736,392350
51,11.6906,20,29.3382,18.1419,11.7117,1.62767,1,1,3,11,1,2,100,50,50,0.0441527,7400,167600
52,11.6659,20,30,18.7419,9.58109,0.471698,1,2,2,11,4,1,100,150,50,0.062872,8682,138090
53,14.7651,20,27.7665,15.2822,8.72314,3.4581,3,2,3,11,4,4,150,50,150,0.0332133,11158,335950
54,12.9355,20.5462,27.2049,17.4874,9.44387,3.77197,1,2,3,11,11,7,100,100,100,0.0267007,17941,671930
55,11.9832,20.2018,26.598,18.6349,9.76492,4.20156,1,2,3,11,11,10,100,150,50,0.0270943,20053,740120
56,14.6945,21.1321,26.7017,15.9179,9.14286,3.46011,2,3,1,12,4,10,50,50,50,0.0225421,16146,716260
57,12.8551,20,29.7205,17.2507,9.5615,1.31661,1,1,1,12,7,3,50,100,100,0.0390723,12863,329210
58,14.0711,20.4658,29.474,16.4985,10.292,1.53031,1,1,2,12,8,3,150,50,50,0.0341379,13705,401460
59,13.3523,20.715,27.4162,17.3382,9.10916,4.13265,1,1,1,12,8,6,100,150,150,0.0280956,15774,561440
