Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,25.7952,18.75,9.29839,5.21092,3,2,2,1,4,5,150,150,100,0.0219958,5462,248320
2,10,20,25.7927,16.2069,10.248,5.00144,3,3,2,1,6,10,50,100,50,0.0203169,10400,511890
3,10,20,25.7767,17.4603,10.893,4.86692,3,2,3,1,7,6,100,100,150,0.024541,8234,335520
4,10,20,25.7873,16.1905,10.6022,4.86084,3,1,3,1,9,11,100,50,50,0.0218849,13264,606080
5,10,20,25.8344,16.6667,9.50727,5.81884,2,2,3,1,11,3,100,100,150,0.0355267,8779,247110
6,10,20,25.8019,16.3043,9.42977,5.075,1,1,3,1,12,6,100,150,150,0.0284947,11625,407970
7,10,20,25.7815,20.8904,10.4233,4.75236,3,1,1,1,12,10,50,100,100,0.0243729,14525,595950
8,10,20,25.7825,18.9516,10.0559,4.92842,3,2,2,2,1,12,150,100,100,0.0165426,9067,548100
9,10,20,25.8159,17.7751,9.69479,5.4321,1,2,1,2,3,3,150,150,150,0.0267891,3721,138900
10,10,20,25.7979,19.5704,10.083,5.23145,1,1,1,2,5,5,50,150,100,0.024782,6481,261520
11,10,20,25.7829,19.1684,10.1076,4.89714,3,3,2,2,6,8,150,50,50,0.0225686,9614,425990
12,10,20,25.7751,20.2572,10.8672,5.0537,2,2,1,2,7,5,50,50,50,0.0273457,7933,290100
13,10,20,25.747,20.9016,9.8556,4.30683,3,2,1,2,8,6,50,100,50,0.0267941,9521,355340
14,10,20,25.7776,20.1081,9.60009,4.73515,2,1,1,2,12,9,100,100,100,0.0259536,14405,555030
15,10,20,25.7689,20.197,9.24855,4.64487,1,3,2,3,1,12,150,50,100,0.0174909,9719,555660
16,10,20,25.7929,19.5639,10.2488,4.93245,2,3,2,3,3,7,100,150,50,0.021547,7276,337680
17,10,20,25.784,20.2381,9.00064,4.41542,1,2,2,3,5,3,100,50,100,0.0329677,5651,171410
18,10,20,25.7746,20.7674,9.51157,4.64352,1,1,2,3,9,10,150,150,150,0.0239792,13607,567450
19,10,20,25.7913,19.548,10.0288,5.06362,2,2,2,3,9,11,50,100,50,0.0232668,14320,615470
20,10,20,25.8083,19.4072,7.92079,4.9744,3,1,2,4,1,8,150,100,100,0.0198164,7274,367070
21,10,20,25.788,19.857,11.5385,4.86448,3,1,1,4,1,10,100,50,100,0.0187142,8666,463070
22,10,20,25.7973,18.8094,9.83732,5.01512,2,2,2,4,6,6,150,100,100,0.0272332,9280,340760
23,10,20,25.7751,19.3187,10.6259,4.68948,2,3,3,4,6,8,100,100,100,0.0244963,10747,438720
24,10,20,25.7792,18.6384,10.0694,4.81717,2,1,3,4,6,9,50,150,150,0.0235478,11448,486160
25,10,20,25.7774,19.0992,10.2908,4.58046,2,3,3,4,9,4,150,100,50,0.0344554,9908,287560
26,10,20,25.7599,20.3665,10.0855,4.24457,1,2,2,4,12,6,100,50,50,0.0316205,13378,423080
27,10,20,25.8549,20.4393,11.0092,5.85366,3,1,2,5,1,1,100,100,50,0.0708211,2898,40920
28,10,20,25.8082,19.9242,9.54447,4.98078,1,2,1,5,2,9,150,100,150,0.0213186,9303,436380
29,10,20,25.81,19.4559,10.5772,5.14883,1,3,3,5,5,4,50,100,150,0.0324372,7770,239540
30,10,20,25.7852,20.862,10.2108,4.81293,2,2,3,5,10,8,100,50,100,0.0282266,14080,498820
31,10,20,25.8172,20.9416,10.6687,4.51745,3,3,3,5,12,2,50,50,50,0.0463754,11144,240300
32,10,20,25.7447,19.8929,10.0313,4.27114,1,3,2,6,1,7,100,50,150,0.0237309,7933,334290
33,10,20,25.7839,20.8738,6.04396,4.96646,2,2,2,6,1,11,150,100,150,0.0203498,10635,522610
34,10,20,25.7768,20.2939,8.47167,5.15727,2,3,3,6,3,10,50,100,100,0.0225764,11439,506680
35,10,20,25.7966,19.2912,11.33,5.22265,3,3,2,7,2,8,100,50,150,0.0247302,9875,399310
36,10,20,25.782,20.2386,10.6428,5.03207,3,1,3,7,7,10,100,150,150,0.0259488,14604,562800
37,10,20,25.7928,18.502,9.82869,5.28297,3,2,3,7,7,11,150,50,100,0.0252979,15349,606730
38,10,20,25.789,19.2986,10.4887,5.20468,2,1,2,7,8,12,100,100,100,0.0249424,16792,673230
39,10,20,25.7997,19.2602,10.1774,4.95868,2,1,3,7,9,6,150,100,100,0.0327951,13162,401340
40,10,20,25.7751,20.1933,9.69541,4.8016,1,1,1,7,10,12,50,150,150,0.0259029,18139,700270
41,10,20,25.7969,20.5829,6.21762,5.5124,3,2,3,8,1,6,50,100,100,0.0279376,8312,297520
42,10,20,25.7863,19.1563,9.04059,4.91987,3,1,3,8,3,9,50,100,50,0.025343,11839,467150
43,10,20,25.7915,20.2564,10.1602,5.2439,2,1,2,8,4,3,100,50,150,0.0424804,8039,189240
44,10,20,25.8116,19.5238,9.33054,5.10584,3,1,1,8,4,10,150,100,100,0.0249707,13196,528460
45,10,20,25.8035,20.0474,10.8078,5.09212,1,1,2,8,9,11,50,100,50,0.0267961,17355,647670
46,10,20,25.8081,20.5219,10.7209,5.29201,1,1,2,9,3,7,100,150,100,0.0288553,10875,376880
47,11.1122,20,25.8087,18.9275,9.83944,4.94204,2,3,2,9,4,3,50,150,100,0.0433149,8828,203810
48,10,20,25.8095,18.9823,9.375,4.54545,2,2,1,9,5,1,50,150,150,0.0699279,8055,115190
49,10,20,25.7934,19.9294,10.4317,5.26013,1,3,2,9,7,10,100,150,100,0.0276525,15815,571920
50,10,20,25.8025,19.9166,10.0021,5.07381,2,3,3,9,7,10,150,150,100,0.0275931,15855,574600
51,11.1303,20,25.7862,19.1385,9.56016,4.98008,3,3,3,9,8,2,50,50,150,0.0502188,11017,219380
52,10,20,25.7855,19.4718,9.41704,5.09716,1,2,2,10,1,9,50,150,100,0.0259152,11801,455370
53,12.186,20,25.8087,17.787,10.351,5.49175,2,3,3,10,6,7,150,50,150,0.0312759,13798,441170
54,12.1905,20,25.788,17.7456,9.55211,5.04263,2,2,3,10,7,8,150,150,150,0.0303366,15239,502330
55,12.2352,20,25.7692,18.5706,9.584,5.33981,3,2,1,10,9,2,100,50,100,0.0518105,12162,234740
56,11.1282,20,25.782,19.2531,10.4143,5.10856,1,2,1,11,2,6,100,150,100,0.032453,10764,331680
57,12.186,20,25.7905,17.9283,10.0701,5.15964,2,3,1,11,6,6,100,150,100,0.0345787,13689,395880
58,13.2598,20,25.7972,17.364,9.35733,5.41858,3,1,1,11,6,10,150,100,100,0.0278904,16563,593860
59,11.1165,20,25.7747,18.1806,10.9209,4.91128,1,3,2,11,7,5,100,150,150,0.0384188,13626,354670
60,12.2065,20,25.811,18.0134,10.5697,5.26686,2,1,3,11,11,12,50,150,150,0.0283822,21386,753500
61,13.2895,20,25.8184,17.0625,10.1677,5.13291,3,2,2,11,12,8,100,50,150,0.0330717,19295,583430
62,14.2819,20,25.8016,16.2611,8.05687,5.49242,3,2,3,12,1,2,150,100,150,0.0484367,8350,172390
63,12.1806,20,25.7795,18.1041,6.90789,4.64542,1,3,2,12,1,12,150,100,150,0.0244971,15380,627830
64,12.1984,20,25.8086,18.2137,9.76231,4.4164,1,2,3,12,4,1,50,50,150,0.0636824,9425,148000
65,14.2689,20,25.7694,15.6378,11.0885,4.57297,3,3,1,12,4,11,50,150,100,0.0264081,16818,636850
66,14.2596,20,25.7967,15.3071,10.1564,4.65799,2,3,1,12,8,4,100,100,50,0.0409132,14381,351500
67,13.2579,20,26.0194,16.8706,10.1949,6.36364,1,3,1,12,10,1,50,50,50,0.0593638,13529,227900
68,13.2401,20,25.793,16.5547,11.0684,5.24426,2,2,2,12,11,11,100,100,150,0.0296142,21401,722660
