Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,25.7923,18.7117,9.24474,5.14591,3,2,2,1,4,5,150,150,100,0.0221993,5487,247170
2,10,20,25.7918,15.9864,10.2661,4.96859,3,3,2,1,6,10,50,100,50,0.0203263,10478,515490
3,10,20,25.774,17.7258,10.9362,4.8036,3,2,3,1,7,6,100,100,150,0.0243669,8237,338040
4,10,20,25.7863,16.5584,10.6226,4.83542,3,1,3,1,9,11,100,50,50,0.0218365,13286,608430
5,10,20,25.8138,16.5854,9.50731,5.53291,2,2,3,1,11,3,100,100,150,0.0352922,8846,250650
6,10,20,25.8029,15.1261,9.43065,5.10435,1,1,3,1,12,6,100,150,150,0.0285644,11606,406310
7,10,20,25.7825,20.1183,10.412,4.77689,3,1,1,1,12,10,50,100,100,0.0244091,14560,596500
8,10,20,25.783,19.0522,9.84456,4.9351,3,2,2,2,1,12,150,100,100,0.0166028,9140,550510
9,10,20,25.8127,18.0191,9.73761,5.29557,1,2,1,2,3,3,150,150,150,0.0269288,3773,140110
10,10,20,25.8007,19.6341,9.9842,5.28,1,1,1,2,5,5,50,150,100,0.0248645,6468,260130
11,10,20,25.7834,19.2153,10.1025,4.8937,3,3,2,2,6,8,150,50,50,0.0226221,9587,423790
12,10,20,25.7781,20.3664,10.8649,5.06169,2,2,1,2,7,5,50,50,50,0.0273421,7924,289810
13,10,20,25.7612,20.77,9.74397,4.46542,3,2,1,2,8,6,50,100,50,0.0266829,9426,353260
14,10,20,25.776,19.8683,9.59643,4.70985,2,1,1,2,12,9,100,100,100,0.0259325,14364,553900
15,10,20,25.7717,20.1465,8.22368,4.68184,1,3,2,3,1,12,150,50,100,0.0174468,9751,558900
16,10,20,25.7991,19.5416,10.2147,5.02448,2,3,2,3,3,7,100,150,50,0.0215649,7342,340460
17,10,20,25.7901,20.2745,8.96092,4.5888,1,2,2,3,5,3,100,50,100,0.0325882,5744,176260
18,10,20,25.7743,20.9102,9.50088,4.63397,1,1,2,3,9,10,150,150,150,0.0239302,13634,569740
19,10,20,25.7968,19.5493,9.92108,5.15822,2,2,2,3,9,11,50,100,50,0.0232517,14287,614450
20,10,20,25.8096,19.3341,8.16327,4.97729,3,1,2,4,1,8,150,100,100,0.019835,7332,369650
21,10,20,25.7893,19.6741,11.3402,4.8948,3,1,1,4,1,10,100,50,100,0.0188336,8703,462100
22,10,20,25.7973,18.8226,9.82982,5.01512,2,2,2,4,6,6,150,100,100,0.0272244,9277,340760
23,10,20,25.7707,19.3239,10.7125,4.63889,2,3,3,4,6,8,100,100,100,0.0245433,10734,437350
24,10,20,25.7751,18.4609,10.1212,4.76037,2,1,3,4,6,9,50,150,150,0.0236652,11422,482650
25,10,20,25.7815,19.1072,10.271,4.64744,2,3,3,4,9,4,150,100,50,0.0343794,9980,290290
26,10,20,25.7633,20.4404,10.0773,4.27699,1,2,2,4,12,6,100,50,50,0.0316935,13349,421190
27,10,20,25.7225,20.4688,12.3457,3.88889,3,1,2,5,1,1,100,100,50,0.072915,2789,38250
28,10,20,25.806,19.8921,9.56044,4.94717,1,2,1,5,2,9,150,100,150,0.0212856,9285,436210
29,10,20,25.811,19.4685,10.564,5.16754,1,3,3,5,5,4,50,100,150,0.0323964,7734,238730
30,10,20,25.7842,20.8005,10.1956,4.77064,2,2,3,5,10,8,100,50,100,0.0282354,13948,493990
31,10,20,25.8193,21.0044,10.6576,4.7047,3,3,3,5,12,2,50,50,50,0.0459816,11048,240270
32,10,20,25.7468,19.9594,9.76431,4.31532,1,3,2,6,1,7,100,50,150,0.0237741,7903,332420
33,10,20,25.7868,20.8933,6.42202,5.00449,2,2,2,6,1,11,150,100,150,0.0204139,10742,526210
34,10,20,25.7763,20.2193,8.52174,5.15523,2,3,3,6,3,10,50,100,100,0.0225621,11367,503810
35,10,20,25.7988,19.3851,11.2871,5.24105,3,3,2,7,2,8,100,50,150,0.0246414,9861,400180
36,10,20,25.7824,20.1555,10.6419,5.04345,3,1,3,7,7,10,100,150,150,0.0260095,14654,563410
37,10,20,25.7962,18.4975,9.80684,5.31326,3,2,3,7,7,11,150,50,100,0.0252895,15482,612190
38,10,20,25.7901,19.3068,10.4811,5.22722,2,1,2,7,8,12,100,100,100,0.0249944,16739,669710
39,10,20,25.8043,19.3316,10.1329,5.0649,2,1,3,7,9,6,150,100,100,0.033042,13158,398220
40,10,20,25.7769,20.2305,9.66447,4.82461,1,1,1,7,10,12,50,150,150,0.0258535,18205,704160
41,10,20,25.7861,20.564,5.96026,5.36072,3,2,3,8,1,6,50,100,100,0.0278366,8258,296660
42,10,20,25.788,19.1263,9.06817,4.93593,3,1,3,8,3,9,50,100,50,0.0251696,11869,471560
43,10,20,25.7858,20.2914,10.1602,5.28554,2,1,2,8,4,3,100,50,150,0.0425153,8066,189720
44,10,20,25.8102,19.5491,9.28962,5.07018,3,1,1,8,4,10,150,100,100,0.0250695,13247,528410
45,10,20,25.804,20.0367,10.7925,5.1077,1,1,2,8,9,11,50,100,50,0.0268333,17257,643120
46,10,20,25.8083,20.498,10.7843,5.26092,1,1,2,9,3,7,100,150,100,0.0289546,10871,375450
47,10,20,25.8291,19.9455,9.64734,5.2568,2,3,2,9,4,3,50,150,100,0.0441731,8790,198990
48,10,20,25.7143,18.9774,9.35945,2.9703,2,2,1,9,5,1,50,150,150,0.0699801,8068,115290
49,10,20,25.7937,19.9455,10.4047,5.29336,1,3,2,9,7,10,100,150,100,0.027637,15823,572530
50,10,20,25.8011,19.9159,10.0021,5.0651,2,3,3,9,7,10,150,150,100,0.027524,15823,574880
51,12.2272,20,25.7938,18.1631,9.62654,5.08806,3,3,3,9,8,2,50,50,150,0.0489302,11114,227140
52,10,20,25.7879,19.4707,9.23077,5.14304,1,2,2,10,1,9,50,150,100,0.0259515,11708,451150
53,11.114,20,25.8114,18.6876,10.2655,5.55789,2,3,3,10,6,7,150,50,150,0.0317492,13735,432610
54,12.193,20,25.7909,17.7752,9.52179,5.08906,2,2,3,10,7,8,150,150,150,0.030404,15271,502270
55,12.2354,20,25.7668,18.5595,9.60425,5.16827,3,2,1,10,9,2,100,50,100,0.0517459,12152,234840
56,11.1283,20,25.7842,19.263,10.2508,5.15438,1,2,1,11,2,6,100,150,100,0.0324963,10806,332530
57,12.1841,20,25.7991,17.9261,9.95945,5.29127,2,3,1,11,6,6,100,150,100,0.0344167,13608,395390
58,13.2596,20,25.799,17.3404,9.33367,5.45142,3,1,1,11,6,10,150,100,100,0.0278816,16594,595160
59,11.116,20,25.7782,18.1947,10.9491,5.01277,1,3,2,11,7,5,100,150,150,0.0384797,13541,351900
60,12.2046,20,25.809,18.0113,10.5622,5.26131,2,1,3,11,11,12,50,150,150,0.0283727,21437,755550
61,13.288,20,25.8153,17.0894,10.1562,5.09183,3,2,2,11,12,8,100,50,150,0.0329961,19343,586220
62,14.2827,20,25.8048,16.2761,8.03571,5.51331,3,2,3,12,1,2,150,100,150,0.0484583,8345,172210
63,13.2448,20,25.7844,16.8974,10.0977,4.70947,1,3,2,12,1,12,150,100,150,0.0242669,15492,638400
64,12.1984,20,25.8224,18.2329,9.69494,4.70219,1,2,3,12,4,1,50,50,150,0.0635685,9452,148690
65,15.2863,20,25.7805,14.9085,10.776,4.74961,3,3,1,12,4,11,50,150,100,0.0262061,16899,644850
66,13.2456,20,25.7913,16.2058,10.3393,4.52072,2,3,1,12,8,4,100,100,50,0.0417463,14458,346330
67,13.2545,20,25.9091,16.9063,10.1501,5.98291,1,3,1,12,10,1,50,50,50,0.0593507,13564,228540
68,13.2399,20,25.7945,16.5275,11.0669,5.27874,2,2,2,12,11,11,100,100,150,0.0296668,21380,720670
