Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,26.4213,22.7273,9.06935,4.66074,1,3,2,1,3,11,50,100,50,0.0161134,9024,560030
2,10,20,26.6188,20.2381,9.66573,4.5828,3,3,1,1,4,8,150,50,150,0.017916,7670,428110
3,10,20.1149,26.4494,18.6186,10.1255,4.23892,3,1,2,1,12,11,100,150,50,0.0217651,15386,706910
4,10,20,26.5859,21.2337,12.1495,3.96436,1,1,2,2,1,8,150,150,150,0.0153907,6039,392380
5,10,20,30,19.1211,9.67945,0,1,2,1,2,3,1,100,150,50,0.0480259,2226,46350
6,10,20,26.6481,20.5128,10.0731,4.49275,2,1,1,2,5,9,150,150,50,0.0190825,9505,498100
7,10,20.4442,26.5976,18.5629,9.65202,4.65279,1,3,2,2,6,12,50,100,100,0.0179284,12393,691250
8,10,20,29.5465,16.977,10.0787,2.27027,2,3,2,2,10,2,100,100,150,0.0360521,7943,220320
9,10,20.7326,26.945,20.6473,9.62229,3.94674,2,1,1,2,10,9,50,50,150,0.0195312,12991,665140
10,10,20.2715,27.914,18.4297,9.73681,3.01129,2,3,3,2,11,5,150,100,50,0.0246784,10802,437710
11,10,20.6791,28.4738,20.374,9.72676,2.71122,3,3,2,2,12,5,100,100,50,0.0221014,11626,526030
12,10,20,26.9982,20.8589,8.35735,3.51887,2,3,1,3,1,7,150,50,50,0.0168916,6132,363020
13,10,20,26.3964,19.0881,10.2564,4.7962,2,3,2,3,1,10,100,50,100,0.0168473,8256,490050
14,10,20,30,19.8867,10.4199,0.831354,2,3,1,3,6,2,150,50,50,0.0337344,5607,166210
15,10,20,26.4863,21.0622,10.0431,4.35597,2,2,1,3,6,12,50,50,100,0.019402,13023,671220
16,10,20,26.594,20.2882,9.6721,4.16212,3,2,2,3,8,8,100,150,50,0.0233576,11587,496070
17,10,20.3476,27.196,21.6495,9.67882,3.46065,2,3,1,3,10,6,150,150,150,0.0244446,11301,462310
18,10,20,27.6933,20.7098,9.17722,3.19018,1,3,2,4,1,4,50,150,50,0.0209093,4553,217750
19,10,20,27.016,21.1321,10.2564,3.76068,2,2,2,4,2,7,100,150,50,0.0190317,7190,377790
20,10,20,29.7159,19.5041,9.82759,1.73697,3,3,1,4,3,3,150,150,150,0.0248031,5101,205660
21,10,20,26.4005,20.6695,10.5183,4.73662,3,2,2,4,6,10,100,50,100,0.0214509,12055,561980
22,10,20,29.2021,21.1294,10.184,2.12982,2,2,3,5,4,2,50,150,100,0.0354889,5647,159120
23,10,20,26.4136,20.78,10.0294,4.46509,2,2,1,5,8,11,50,100,100,0.0227869,14840,651250
24,10,20.7597,26.6523,20.5431,9.65961,4.15196,1,2,2,5,8,12,50,150,150,0.0198324,15546,783870
25,10.0782,20.8651,28.4709,19.8495,9.76663,2.06271,3,2,2,5,12,4,50,100,50,0.0253093,12663,500330
26,10.0467,20.2287,27.1016,19.0926,10.1576,3.92324,3,3,1,5,12,7,100,50,100,0.026132,14769,565170
27,10,20,27.8959,19.112,11.8321,3.27319,2,3,1,6,1,4,50,150,50,0.0250241,5706,228020
28,10,20,27.006,19.1271,10.2857,3.64885,1,2,2,6,5,7,50,150,50,0.0243712,10465,429400
29,10,20.0143,26.6455,20.7976,10.1354,4.46642,2,1,2,6,8,9,100,100,50,0.0246614,14039,569270
30,10.0782,20.7285,26.9767,19.0428,9.96772,3.71676,2,1,2,6,11,9,100,100,50,0.0226604,16180,714020
31,10.0052,20,27.7727,18.883,9.36345,2.68562,3,3,2,7,4,5,100,150,100,0.0272091,9136,335770
32,10.008,20,26.5836,20.4069,10.3907,4.3138,2,3,2,7,4,8,150,100,150,0.0241372,11169,462730
33,10,20,26.401,20.5518,9.98729,4.38551,3,2,1,7,6,11,50,150,50,0.0230935,14648,634290
34,10.0053,20,27.7862,20.5057,10.7265,3.0478,3,1,2,7,7,5,150,150,150,0.0295967,10941,369670
35,10.0053,20,27.7451,19.9325,9.87226,2.73757,2,2,2,7,8,5,150,100,50,0.0303153,11826,390100
36,10.2054,21.4056,26.9102,18.5303,9.25301,3.91571,3,2,3,7,9,10,100,100,150,0.0207445,16244,783050
37,10,20,28.2875,20,10.9337,2.09581,3,2,3,7,10,1,50,100,150,0.0542682,10375,191180
38,10.0053,20,29.6556,20.5753,9.82436,0.99194,3,2,1,7,10,3,100,50,150,0.0366098,11695,319450
39,10.0292,20.707,26.7388,20.157,10.0415,4.3931,2,2,3,7,10,10,150,50,50,0.0226751,16746,738520
40,11.0804,21.4713,26.9164,18.6066,8.699,4.06026,3,3,1,7,11,10,150,50,100,0.0207544,17635,849700
41,10,20,29.6493,20.652,11.8191,1.77778,3,3,2,8,2,2,50,100,100,0.0415888,6099,146650
42,10.1579,21.1893,27.2168,19.8606,8.69667,3.70686,2,2,1,8,12,7,50,50,100,0.0247533,16659,673000
43,10.014,20,27.046,19.6012,10.6565,3.95812,1,1,2,9,5,6,150,100,50,0.0294134,11578,393630
44,10.022,20,27.7021,19.7206,10.3256,3.35378,1,2,3,9,9,4,150,150,100,0.0365024,12981,355620
45,11.8122,20,27.8313,18.5836,10.8491,2.93932,2,1,2,10,2,5,100,100,150,0.0282442,9483,335750
46,10,20,26.6135,20.4067,8.81135,4.41176,1,3,2,10,3,8,50,150,150,0.0262317,12326,469890
47,11.8183,20,26.3796,18.3123,11.1251,4.66418,2,1,1,10,3,10,50,50,100,0.0242294,13749,567450
48,10.0107,20,29.1699,19.3521,9.48604,2.17186,1,1,3,10,5,2,100,100,50,0.045288,9515,210100
49,12.1831,20.6126,28.5761,19.5049,9.87779,2.83019,2,1,3,10,10,1,150,50,100,0.0410648,12202,297140
50,14.08,20.0651,30,16.0928,9.53905,1.20482,3,3,1,10,11,2,50,100,50,0.0436678,13782,315610
51,12.7266,20,29.0811,17.2347,7.92079,2.01149,1,1,3,11,1,2,100,50,50,0.0422319,7527,178230
52,11.688,20,30,18.4846,9.93711,0.531915,1,2,2,11,4,1,100,150,50,0.0638518,8650,135470
53,14.7849,20,27.7288,14.8347,9.98767,3.6859,3,2,3,11,4,4,150,50,150,0.0331808,11242,338810
54,13.0607,20.6616,27.151,17.332,9.71546,3.82997,1,2,3,11,11,7,100,100,100,0.0261007,18034,690940
55,12.2119,20.2558,26.5129,18.334,9.96913,4.16489,1,2,3,11,11,10,100,150,50,0.0269114,20084,746300
56,13.9314,20.2624,26.4289,16.5108,8.67769,4.59885,2,3,1,12,4,10,50,50,50,0.0253833,16009,630690
57,12.8476,20,29.6022,17.4557,9.28342,0.984615,1,1,1,12,7,3,50,100,100,0.0389174,12877,330880
58,14.1642,20.6873,29.6391,16.2717,10.3,1.3277,1,1,2,12,8,3,150,50,50,0.0321183,13675,425770
59,13.2559,20.7499,27.3074,17.6132,9.28479,3.59877,1,1,1,12,8,6,100,150,150,0.0281084,15732,559690
