Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,26.4174,22.449,10.3448,4.51147,1,3,2,1,3,11,50,100,50,0.0161059,9018,559920
2,10,20,26.6416,16.5468,9.38759,4.60804,3,3,1,1,4,8,150,50,150,0.0179663,7677,427300
3,10,20.2568,26.5582,16.6113,10.391,4.41233,3,1,2,1,12,11,100,150,50,0.0209583,15292,729640
4,10,20,26.5773,20.6534,11.6505,4.04337,1,1,2,2,1,8,150,150,150,0.0154529,5992,387760
5,10,20,30,21.6646,10.0358,0,1,2,1,2,3,1,100,150,50,0.0473177,2258,47720
6,10,20,26.6096,21.7045,10.2978,4.36597,2,1,1,2,5,9,150,150,50,0.0190432,9478,497710
7,10,20.4776,26.5893,20.1701,9.47712,4.3662,1,3,2,2,6,12,50,100,100,0.0177029,12406,700790
8,10,20,29.6019,18.8819,10.0641,1.95178,2,3,2,2,10,2,100,100,150,0.036629,7932,216550
9,10,20.1905,26.67,16.6667,9.60241,4.62903,2,1,1,2,10,9,50,50,150,0.021924,12981,592090
10,10,20.4997,28.0563,17.2122,9.60827,2.76806,2,3,3,2,11,5,150,100,50,0.0238786,10924,457480
11,10,20.8609,28.4437,19.4444,10.3497,2.57943,3,3,2,2,12,5,100,100,50,0.0212149,11546,544240
12,10,20,26.9646,19.8276,5.73248,3.31986,2,3,1,3,1,7,150,50,50,0.0169211,6141,362920
13,10,20,26.3834,19.1052,12.1212,4.70368,2,3,2,3,1,10,100,50,100,0.0168036,8224,489420
14,10,20,30,19.0476,9.98479,0.866337,2,3,1,3,6,2,150,50,50,0.0346114,5696,164570
15,10,20.3603,26.5393,20.1895,10.4135,4.19014,2,2,1,3,6,12,50,50,100,0.0189109,13064,690820
16,10,20,26.5893,18.9205,9.92268,4.15747,3,2,2,3,8,8,100,150,50,0.0234373,11500,490670
17,10,20.9162,27.471,20.5006,9.52244,3.49045,2,3,1,3,10,6,150,150,150,0.0214832,11431,532090
18,10,20,27.8325,21.2579,9.42029,3.3389,1,3,2,4,1,4,50,150,50,0.0206486,4444,215220
19,10,20,27.0112,21.2722,9.88636,3.66525,2,2,2,4,2,7,100,150,50,0.0190234,7246,380900
20,10,20,29.701,19.4118,10.6152,1.68856,3,3,1,4,3,3,150,150,150,0.0245822,4972,202260
21,10,20,26.3702,20.0821,10.2785,4.7151,3,2,2,4,6,10,100,50,100,0.0215558,12179,565000
22,10,20,29.2019,21.0377,9.71878,2.07156,2,2,3,5,4,2,50,150,100,0.0345151,5734,166130
23,10,20.2409,26.4936,19.9303,10.1491,4.55601,2,2,1,5,8,11,50,100,100,0.0220145,14862,675100
24,10,20,26.4551,19.9241,10.4609,4.06265,1,2,2,5,8,12,50,150,150,0.0220285,15575,707040
25,10.0076,20.2061,28.0322,19.1639,9.93658,3.24169,3,2,2,5,12,4,50,100,50,0.0315982,12675,401130
26,10.0038,20.5322,27.1409,18.9338,9.7258,4.09994,3,3,1,5,12,7,100,50,100,0.0249954,14841,593750
27,10,20,27.9267,19.4101,10.9375,2.96947,2,3,1,6,1,4,50,150,50,0.0250962,5802,231190
28,10,20,27.0314,20.0102,9.81073,3.51856,1,2,2,6,5,7,50,150,50,0.0243151,10490,431420
29,10,20,26.6219,20.6076,10.0934,4.43981,2,1,2,6,8,9,100,100,50,0.0248069,14006,564600
30,10,20.0101,26.6461,18.8244,10.1938,3.90275,2,1,2,6,11,9,100,100,50,0.0264075,16163,612060
31,10.0051,20,27.7424,18.9375,10.9388,2.8777,3,3,2,7,4,5,100,150,100,0.027158,9121,335850
32,10.008,20,26.6119,20.6547,10.0294,4.39781,2,3,2,7,4,8,150,100,150,0.0240927,11140,462380
33,10,20.1526,26.4025,20.4564,8.75949,4.46221,3,2,1,7,6,11,50,150,50,0.0229849,14811,644380
34,10.0053,20,27.7662,20.9983,10.831,2.83912,3,1,2,7,7,5,150,150,150,0.0294275,11005,373970
35,10.0053,20,27.7825,19.7312,9.14601,3.1751,2,2,2,7,8,5,150,100,50,0.0302346,11790,389950
36,10.0468,20.3502,26.4618,19.4305,9.70766,4.41681,3,2,3,7,9,10,100,100,150,0.0244516,16218,663270
37,10,20,28.6641,20.1365,10.6119,1.87266,3,2,3,7,10,1,50,100,150,0.0551778,10273,186180
38,10.0186,20.5641,29.7972,20.1573,9.40452,1.18973,3,2,1,7,10,3,100,50,150,0.0317368,11662,367460
39,10.0134,20.477,26.5392,20.3838,9.81295,4.44095,2,2,3,7,10,10,150,50,50,0.0240752,16694,693410
40,10.2003,21.0402,26.894,18.7315,9.00181,4.66781,3,3,1,7,11,10,150,50,100,0.0215618,17558,814310
41,12.1459,20,29.4569,18.4909,10.9792,1.05374,3,3,2,8,2,2,50,100,100,0.0389598,6322,162270
42,10.6364,20.9298,27.3057,19.7373,9.24645,3.51587,2,2,1,8,12,7,50,50,100,0.0248165,16672,671810
43,10.0159,20,27.0764,19.1887,10.1274,4.39702,1,1,2,9,5,6,150,100,50,0.0295229,11560,391560
44,10.012,20.0054,27.754,19.7686,10.3857,3.52369,1,2,3,9,9,4,150,150,100,0.0362787,12974,357620
45,11.8014,20,27.7673,18.1053,11.7225,2.68817,2,1,2,10,2,5,100,100,150,0.028502,9555,335240
46,10,20,26.5877,20.4793,10.1004,4.00146,1,3,2,10,3,8,50,150,150,0.0262815,12341,469570
47,11.8242,20,26.3479,18.2662,11.2923,4.37956,2,1,1,10,3,10,50,50,100,0.0242911,13818,568850
48,10.0089,20,29.2701,19.4504,9.39683,2.14286,1,1,3,10,5,2,100,100,50,0.0463453,9441,203710
49,12.9472,20.1683,28.3221,18.2102,10.5904,1.3245,2,1,3,10,10,1,150,50,100,0.0493914,12295,248930
50,13.7085,21.0066,30,16.8432,9.21576,1.20192,3,3,1,10,11,2,50,100,50,0.031833,13706,430560
51,12.7444,20,29.2169,17.1068,8.49057,2.44858,1,1,3,11,1,2,100,50,50,0.0424567,7528,177310
52,11.6722,20,30,18.8322,9.2685,0.555556,1,2,2,11,4,1,100,150,50,0.0641122,8659,135060
53,14.7634,20,27.7126,14.7413,10.3434,2.93025,3,2,3,11,4,4,150,50,150,0.0334831,11176,333780
54,14.3334,20.8981,27.2217,16.1877,9.43542,3.65307,1,2,3,11,11,7,100,100,100,0.0243896,18039,739620
55,14.1304,20.8539,26.7943,16.8496,9.78415,4.16845,1,2,3,11,11,10,100,150,50,0.0230091,20133,875000
56,14.4741,21.968,26.8186,15.8587,8.8664,3.6867,2,3,1,12,4,10,50,50,50,0.0214614,16133,751720
57,12.8575,20,29.6669,17.3689,9.45657,1.05721,1,1,1,12,7,3,50,100,100,0.0389783,12864,330030
58,13.9007,20.0714,29.5494,16.8114,10.4965,1.57959,1,1,2,12,8,3,150,50,50,0.037883,13614,359370
59,13.5482,20.4637,27.2383,16.8114,9.47253,4.04374,1,1,1,12,8,6,100,150,150,0.0287145,15824,551080
