Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,25.7983,19.4286,9.26769,5.13393,3,2,2,1,4,5,150,150,100,0.0223196,5450,244180
2,10,20,25.7911,16.9972,10.274,4.97783,3,3,2,1,6,10,50,100,50,0.020364,10473,514290
3,10,20,25.7755,16.8712,10.9064,4.83627,3,2,3,1,7,6,100,100,150,0.0245007,8256,336970
4,10,20,25.785,16.2544,10.6397,4.80175,3,1,3,1,9,11,100,50,50,0.0218516,13192,603710
5,10,20,25.825,16.6667,9.51644,5.66038,2,2,3,1,11,3,100,100,150,0.0353589,8792,248650
6,10,20,25.8021,18.2927,9.42157,5.10766,1,1,3,1,12,6,100,150,150,0.0284594,11577,406790
7,10,20,25.7819,21.1356,10.4233,4.76327,3,1,1,1,12,10,50,100,100,0.0244127,14528,595100
8,10,20,25.7806,19.061,10.6195,4.89461,3,2,2,2,1,12,150,100,100,0.0166806,9186,550700
9,10,20,25.8214,18.3746,9.70285,5.48367,1,2,1,2,3,3,150,150,150,0.0267665,3716,138830
10,10,20,25.7979,19.5829,10.0765,5.23145,1,1,1,2,5,5,50,150,100,0.0248434,6503,261760
11,10,20,25.7824,19.057,10.095,4.89908,3,3,2,2,6,8,150,50,50,0.0226736,9605,423620
12,10,20,25.7768,20.3108,10.8733,5.07453,2,2,1,2,7,5,50,50,50,0.0273475,7916,289460
13,10,20,25.752,20.8893,9.82859,4.31232,3,2,1,2,8,6,50,100,50,0.0267149,9460,354110
14,10,20,25.7761,20.2139,9.60094,4.72048,2,1,1,2,12,9,100,100,100,0.0259682,14362,553060
15,10,20,25.7709,20.1727,8.44595,4.67672,1,3,2,3,1,12,150,50,100,0.0174214,9718,557820
16,10,20,25.7997,19.7133,10.1911,5.02119,2,3,2,3,3,7,100,150,50,0.0215655,7378,342120
17,10,20,25.7872,20.2492,8.98948,4.45247,1,2,2,3,5,3,100,50,100,0.0326693,5723,175180
18,10,20,25.771,20.9187,9.52687,4.58965,1,1,2,3,9,10,150,150,150,0.023943,13569,566720
19,10,20,25.7917,19.4478,10.0256,5.06605,2,2,2,3,9,11,50,100,50,0.0232855,14362,616780
20,10,20,25.8069,19.3927,8.84956,4.95413,3,1,2,4,1,8,150,100,100,0.0198629,7274,366210
21,10,20,25.7888,19.7908,11.2245,4.87874,3,1,1,4,1,10,100,50,100,0.0187272,8672,463070
22,10,20,25.7943,18.7654,9.88372,4.98849,2,2,2,4,6,6,150,100,100,0.0274179,9253,337480
23,10,20,25.7682,19.3747,10.7044,4.61425,2,3,3,4,6,8,100,100,100,0.0247065,10690,432680
24,10,20,25.7762,18.5903,10.1198,4.78323,2,1,3,4,6,9,50,150,150,0.0236461,11453,484350
25,10,20,25.7721,19.0814,10.3249,4.50379,2,3,3,4,9,4,150,100,50,0.0342362,9910,289460
26,10,20,25.7624,20.4688,10.0856,4.26504,1,2,2,4,12,6,100,50,50,0.0316366,13338,421600
27,10,20,25.8929,20.5467,10.4762,6.66667,3,1,2,5,1,1,100,100,50,0.0725878,2791,38450
28,10,20,25.8063,19.9298,9.65971,4.93331,1,2,1,5,2,9,150,100,150,0.0212795,9250,434690
29,10,20,25.8105,19.4488,10.6075,5.12612,1,3,3,5,5,4,50,100,150,0.0324283,7656,236090
30,10,20,25.7874,20.9071,10.1663,4.83258,2,2,3,5,10,8,100,50,100,0.0281741,14069,499360
31,10,20,25.8118,21.0016,10.6423,4.54097,3,3,3,5,12,2,50,50,50,0.04594,11157,242860
32,10,20,25.7477,19.9335,9.77654,4.31198,1,3,2,6,1,7,100,50,150,0.0237153,7979,336450
33,10,20,25.7834,20.9119,6.06061,4.95932,2,2,2,6,1,11,150,100,150,0.0203855,10650,522430
34,10,20,25.7763,20.2348,8.49598,5.14924,2,3,3,6,3,10,50,100,100,0.022531,11425,507080
35,10,20,25.7984,19.2916,11.3837,5.23245,3,3,2,7,2,8,100,50,150,0.0247347,9929,401420
36,10,20,25.7812,20.1791,10.6342,5.03649,3,1,3,7,7,10,100,150,150,0.026089,14655,561730
37,10,20,25.7982,18.4381,9.80517,5.34087,3,2,3,7,7,11,150,50,100,0.0253186,15538,613700
38,10,20,25.7902,19.2833,10.4993,5.21199,2,1,2,7,8,12,100,100,100,0.0249264,16753,672100
39,10,20,25.8059,19.2487,10.1447,5.05915,2,1,3,7,9,6,150,100,100,0.0328764,13166,400470
40,10,20,25.7751,20.2266,9.69125,4.80206,1,1,1,7,10,12,50,150,150,0.0259024,18177,701750
41,10,20,25.7951,20.5667,6.89655,5.51793,3,2,3,8,1,6,50,100,100,0.0279297,8301,297210
42,10,20,25.7893,19.1864,9.05199,4.95868,3,1,3,8,3,9,50,100,50,0.0252487,11877,470400
43,10,20,25.7765,20.2346,10.1674,5.1497,2,1,2,8,4,3,100,50,150,0.0422442,8083,191340
44,10,20,25.8106,19.5672,9.31311,5.0682,3,1,1,8,4,10,150,100,100,0.0250289,13187,526870
45,10,20,25.8012,20.0404,10.8112,5.07883,1,1,2,8,9,11,50,100,50,0.02685,17246,642310
46,10,20,25.8104,20.505,10.7387,5.28662,1,1,2,9,3,7,100,150,100,0.0289297,10842,374770
47,10,20,25.8333,19.881,9.58684,5.34161,2,3,2,9,4,3,50,150,100,0.0445773,8759,196490
48,10,20,25.7303,19.0369,9.39261,3.26087,2,2,1,9,5,1,50,150,150,0.070257,8010,114010
49,10,20,25.792,19.9423,10.4167,5.25416,1,3,2,9,7,10,100,150,100,0.0275899,15905,576480
50,10,20,25.8006,19.9197,10.0254,5.06238,2,3,3,9,7,10,150,150,100,0.0276085,15863,574570
51,12.2275,20,25.8135,18.2037,9.58258,5.26316,3,3,3,9,8,2,50,50,150,0.0484034,11081,228930
52,10,20,25.7887,19.4684,9.04523,5.14801,1,2,2,10,1,9,50,150,100,0.0259237,11682,450630
53,11.1142,20,25.8105,18.7151,10.3388,5.51928,2,3,3,10,6,7,150,50,150,0.0317459,13739,432780
54,11.1148,20,25.7779,18.5963,9.88964,4.8549,2,2,3,10,7,8,150,150,150,0.0306642,15119,493050
55,12.235,20,25.7868,18.5818,9.55953,5.51559,3,2,1,10,9,2,100,50,100,0.0516812,12173,235540
56,12.2133,20,25.7871,17.9956,10.0216,5.18784,1,2,1,11,2,6,100,150,100,0.0320525,10911,340410
57,12.1854,20,25.7953,17.9557,10.0228,5.22027,2,3,1,11,6,6,100,150,100,0.034472,13633,395480
58,13.2601,20,25.7988,17.3529,9.32616,5.43634,3,1,1,11,6,10,150,100,100,0.0279043,16612,595320
