Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,26.4039,22.1154,11.2064,4.20633,1,3,2,1,3,11,50,100,50,0.0161489,9081,562330
2,10,20,26.617,19.2857,10.1188,4.39861,3,3,1,1,4,8,150,50,150,0.017885,7658,428180
3,10,21.3828,26.9504,17.8694,9.43662,4.25559,3,1,2,1,12,11,100,150,50,0.0165843,15402,928710
4,10,20,26.563,20.6198,10.7843,3.99194,1,1,2,2,1,8,150,150,150,0.0154392,6000,388620
5,10,20,30,19.1211,10.2932,0,1,2,1,2,3,1,100,150,50,0.0473818,2235,47170
6,10,20,26.5808,20.4082,10.8272,4.18336,2,1,1,2,5,9,150,150,50,0.019053,9472,497140
7,10,20.412,26.5505,19.6934,9.87623,4.32077,1,3,2,2,6,12,50,100,100,0.018035,12398,687440
8,10,20,29.5925,18.6459,9.98699,1.82857,2,3,2,2,10,2,100,100,150,0.0363738,7820,214990
9,10,20.8621,26.7921,19.5254,10.1935,4.04429,2,1,1,2,10,9,50,50,150,0.019287,12989,673460
10,10,20.3019,27.7827,18.6966,10.0436,2.68934,2,3,3,2,11,5,150,100,50,0.0252122,10931,433560
11,10,20.4502,28.1364,19.1837,9.84911,2.74058,3,3,2,2,12,5,100,100,50,0.0241426,11622,481390
12,10,20,27.0002,20.8946,6.50888,3.57827,2,3,1,3,1,7,150,50,50,0.0168846,6134,363290
13,10,20,26.3845,18.9718,9.45455,4.72226,2,3,2,3,1,10,100,50,100,0.0167565,8211,490020
14,10,20,29.988,18.7538,10.1266,0.953516,2,3,1,3,6,2,150,50,50,0.0343163,5795,168870
15,10,20.5004,26.6122,20.3659,10.166,4.41159,2,2,1,3,6,12,50,50,100,0.0183599,12970,706430
16,10,20,26.5736,19.5462,9.90081,4.0719,3,2,2,3,8,8,100,150,50,0.023431,11518,491570
17,10,20,27.0633,21.0084,9.72104,3.62708,2,3,1,3,10,6,150,150,150,0.0266592,11432,428820
18,10,20,27.7978,21.3955,6.74603,3.11333,1,3,2,4,1,4,50,150,50,0.0205814,4439,215680
19,10,20,27.005,20.701,10.3524,3.57294,2,2,2,4,2,7,100,150,50,0.0190882,7298,382330
20,10,20,29.6841,18.6151,10.3226,1.3986,3,3,1,4,3,3,150,150,150,0.025171,5078,201740
21,10,20,26.3973,20.9591,10.213,5.09854,3,2,2,4,6,10,100,50,100,0.0214489,12056,562080
22,10,20,29.234,21.631,10.3114,1.42857,2,2,3,5,4,2,50,150,100,0.035312,5586,158190
23,10.0239,20.9169,26.6806,20.4502,10.487,4.29107,2,2,1,5,8,11,50,100,100,0.0199338,14822,743560
24,10,20.6657,26.6569,19.3734,9.81752,4.41762,1,2,2,5,8,12,50,150,150,0.0200689,15621,778370
25,10.0156,20.1316,28.0121,19.3032,10.1324,2.93624,3,2,2,5,12,4,50,100,50,0.0320258,12557,392090
26,10,20.451,27.2089,19.1089,9.89024,4.13453,3,3,1,5,12,7,100,50,100,0.0250407,14770,589840
27,10,20,27.9562,19.1109,9.73451,3.4643,2,3,1,6,1,4,50,150,50,0.0251485,5757,228920
28,10,20,27.0427,19.6355,9.49045,3.54171,1,2,2,6,5,7,50,150,50,0.0242193,10494,433290
29,10.0064,21.6403,27.2646,20.4066,9.41112,4.15727,2,1,2,6,8,9,100,100,50,0.0194368,14018,721210
30,10.0253,20.5371,26.8574,19.3219,10.1664,3.71567,2,1,2,6,11,9,100,100,50,0.0236696,16088,679690
31,10.0105,20,27.808,18.5193,9.2502,3.35655,3,3,2,7,4,5,100,150,100,0.0272029,9098,334450
32,10.0081,20,26.6011,20.8413,10.3574,4.04688,2,3,2,7,4,8,150,100,150,0.0241344,11173,462950
33,10.0109,20.0596,26.4045,21.1431,10.3053,4.21648,3,2,1,7,6,11,50,150,50,0.0228351,14646,641380
34,10.0053,20,27.7865,20.3112,10.8206,3.01683,3,1,2,7,7,5,150,150,150,0.0294877,10988,372630
35,10.0053,20,27.7542,19.4987,9.62274,2.66497,2,2,2,7,8,5,150,100,50,0.0303951,11817,388780
36,10.0267,20.4853,26.5456,19.316,9.78348,4.17673,3,2,3,7,9,10,100,100,150,0.0236976,16121,680280
37,10,20,28.5305,20.0597,10.7765,3.46021,3,2,3,7,10,1,50,100,150,0.0549629,10222,185980
38,10.0107,20.0318,29.6222,20.3964,9.7302,1.42768,3,2,1,7,10,3,100,50,150,0.0364124,11613,318930
39,10.008,20.035,26.3719,20.5297,9.65379,4.79841,2,2,3,7,10,10,150,50,50,0.0261232,16746,641040
