Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,26.422,19.3277,9.23077,4.4476,1,3,2,1,3,11,50,100,50,0.0161268,9042,560680
2,10,20,26.6119,20.1807,9.38643,4.59435,3,3,1,1,4,8,150,50,150,0.0180262,7728,428710
3,10,21.3961,26.9673,19.9475,9.5847,4.51051,3,1,2,1,12,11,100,150,50,0.0166262,15464,930100
4,10,20,26.6007,20.0713,8.82353,4.30068,1,1,2,2,1,8,150,150,150,0.0154066,5973,387690
5,10,20,30,19.4307,9.32358,0,1,2,1,2,3,1,100,150,50,0.0480609,2243,46670
6,10,20,26.6341,21.3757,10.5939,4.45624,2,1,1,2,5,9,150,150,50,0.0190441,9467,497110
7,10,20.3704,26.5705,18.7726,10.7097,4.23838,1,3,2,2,6,12,50,100,100,0.0180023,12364,686800
8,10,20.1453,29.4881,18.6072,9.67052,1.89732,2,3,2,2,10,2,100,100,150,0.0345142,7960,230630
9,10,20.87,26.9394,19.8465,9.82105,3.62845,2,1,1,2,10,9,50,50,150,0.0189008,13006,688120
10,10,20.647,28.1073,19.4062,9.45146,3.05801,2,3,3,2,11,5,150,100,50,0.0228083,10867,476450
11,10,21.4802,28.7537,20.2835,9.81878,2.04017,3,3,2,2,12,5,100,100,50,0.0182635,11418,625180
12,10,20,26.9814,20.5993,8.18505,3.52038,2,3,1,3,1,7,150,50,50,0.0167701,6052,360880
13,10,20,26.3942,17.7468,8.72483,4.79442,2,3,2,3,1,10,100,50,100,0.016806,8322,495180
14,10,20,30,19.2643,10.1999,1.0551,2,3,1,3,6,2,150,50,50,0.0337036,5643,167430
15,10,20,26.5072,21.2485,10.0152,4.51991,2,2,1,3,6,12,50,50,100,0.0193774,13015,671660
16,10,20.6858,26.8868,19.6347,9.31041,4.26314,3,2,2,3,8,8,100,150,50,0.0208396,11576,555480
17,10,20.674,27.3576,21.5663,9.52654,3.21593,2,3,1,3,10,6,150,150,150,0.0224123,11400,508650
18,10,20,27.7825,20.2441,9.57447,2.77778,1,3,2,4,1,4,50,150,50,0.0207191,4495,216950
19,10,20,27.0367,21.5169,9.40439,4.01189,2,2,2,4,2,7,100,150,50,0.0191227,7293,381380
20,10,20,29.631,20.0247,10.9293,0.990712,3,3,1,4,3,3,150,150,150,0.024694,5064,205070
21,10,20,26.3714,21.3015,10.8898,4.46033,3,2,2,4,6,10,100,50,100,0.0215512,12165,564470
22,10,20,29.288,21.2591,10.2352,1.84995,2,2,3,5,4,2,50,150,100,0.0354623,5619,158450
23,10,20.6593,26.6298,20.0378,10.0771,4.43871,2,2,1,5,8,11,50,100,100,0.020589,14843,720920
24,10,20,26.4917,19.981,9.96539,4.8095,1,2,2,5,8,12,50,150,150,0.0220238,15560,706510
25,10.0078,20.2118,28.0379,19.5153,10.0247,3.21923,3,2,2,5,12,4,50,100,50,0.0312367,12579,402700
