Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
47,12.8651,20,26.3771,17.5813,9.81366,4.52534,2,1,1,10,3,10,50,50,100,0.0240346,13892,578000
48,10.0071,20,29.2021,19.9142,10.0886,1.87891,1,1,3,10,5,2,100,100,50,0.0466995,9381,200880
49,13.2919,21.1772,29.0775,17.7883,9.86521,2.51799,2,1,3,10,10,1,150,50,100,0.0335337,12274,366020
50,13.5889,20.7547,30,16.6667,9.99745,1.42518,3,3,1,10,11,2,50,100,50,0.0339442,13669,402690
51,11.6843,20,29.1659,18.1771,7.92079,1.97368,1,1,3,11,1,2,100,50,50,0.0431645,7483,173360
52,11.652,20,29.8844,18.9898,9.13978,0.574713,1,2,2,11,4,1,100,150,50,0.064413,8641,134150
53,13.8373,20,27.6939,15.9422,9.73891,3.02535,3,2,3,11,4,4,150,50,150,0.0339198,11125,327980
54,14.1586,20.8351,27.3054,15.7182,9.6446,3.89913,1,2,3,11,11,7,100,100,100,0.024857,18083,727480
55,12.047,20.2154,26.5556,18.361,10.0257,4.37268,1,2,3,11,11,10,100,150,50,0.0272839,20037,734390
56,13.9767,20.3544,26.452,16.3069,8.89901,4.59374,2,3,1,12,4,10,50,50,50,0.0252046,15981,634050
57,12.8468,20,29.6584,17.5194,9.18803,1.37243,1,1,1,12,7,3,50,100,100,0.0390786,12860,329080
58,13.8982,20,29.5644,16.5711,10.3046,1.61491,1,1,2,12,8,3,150,50,50,0.0389101,13631,350320
59,12.8452,20.0102,27.0669,17.4387,9.70053,3.47204,1,1,1,12,8,6,100,150,150,0.0328854,15736,478510
