Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,25.7976,18.3007,9.30427,5.1494,3,2,2,1,4,5,150,150,100,0.0221357,5398,243860
2,10,20,25.7915,15.9011,10.2506,4.98073,3,3,2,1,6,10,50,100,50,0.0202781,10442,514940
3,10,20,25.7727,17.6849,10.9308,4.77876,3,2,3,1,7,6,100,100,150,0.0244422,8194,335240
4,10,20,25.7853,16.2252,10.6212,4.80732,3,1,3,1,9,11,100,50,50,0.0218728,13193,603170
5,10,20,25.8144,17.2973,9.51767,5.59638,2,2,3,1,11,3,100,100,150,0.0349464,8839,252930
6,10,20,25.8005,14.876,9.44015,5.07448,1,1,3,1,12,6,100,150,150,0.0286049,11595,405350
7,10,20,25.7819,20.8075,10.4196,4.76327,3,1,1,1,12,10,50,100,100,0.0244216,14536,595210
8,10,20,25.7829,19.0041,10.1604,4.94189,3,2,2,2,1,12,150,100,100,0.0165404,9063,547930
9,10,20,25.8047,18.4795,9.8401,5.25,1,2,1,2,3,3,150,150,150,0.0268521,3679,137010
10,10,20,25.8009,19.4543,10.0317,5.29185,1,1,1,2,5,5,50,150,100,0.0249104,6466,259570
11,10,20,25.7829,19.2456,10.0278,4.91985,3,3,2,2,6,8,150,50,50,0.0226732,9557,421510
12,10,20,25.7788,20.442,10.8302,5.11836,2,2,1,2,7,5,50,50,50,0.0274664,7918,288280
13,10,20,25.7544,20.3472,9.80464,4.35005,3,2,1,2,8,6,50,100,50,0.026855,9504,353900
14,10,20,25.7749,19.9095,9.59418,4.75962,2,1,1,2,12,9,100,100,100,0.0258879,14359,554660
15,10,20,25.771,20.3272,8.41121,4.67017,1,3,2,3,1,12,150,50,100,0.0174034,9725,558800
16,10,20,25.7959,19.5298,10.2715,4.96514,2,3,2,3,3,7,100,150,50,0.021483,7353,342270
17,10,20,25.7959,20.2095,8.93536,4.59277,1,2,2,3,5,3,100,50,100,0.032946,5727,173830
18,10,20,25.7708,20.9187,9.51384,4.59293,1,1,2,3,9,10,150,150,150,0.0239477,13563,566360
19,10,20,25.793,19.5652,10.0048,5.08583,2,2,2,3,9,11,50,100,50,0.0232597,14354,617120
20,10,20,25.8076,19.325,8.60215,4.96428,3,1,2,4,1,8,150,100,100,0.019862,7281,366580
21,10,20,25.7885,19.8423,12.2222,4.88539,3,1,1,4,1,10,100,50,100,0.0187569,8649,461110
22,10,20,25.7977,18.8274,9.85915,5.03321,2,2,2,4,6,6,150,100,100,0.0273248,9203,336800
23,10,20,25.7678,19.2098,10.733,4.56596,2,3,3,4,6,8,100,100,100,0.0244765,10778,440340
24,10,20,25.7757,18.594,10.1146,4.7657,2,1,3,4,6,9,50,150,150,0.0235943,11460,485710
25,10,20,25.7935,19.156,10.2031,4.79115,2,3,3,4,9,4,150,100,50,0.0346766,9982,287860
26,10,20,25.7694,20.4261,10.0719,4.408,1,2,2,4,12,6,100,50,50,0.031699,13260,418310
27,10,20,25.8659,20.5658,11.1111,5.78947,3,1,2,5,1,1,100,100,50,0.071242,2782,39050
