Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,10,20,25.7954,19.1304,9.25771,5.16535,3,2,2,1,4,5,150,150,100,0.0222078,5466,246130
2,10,20,25.7896,16.0643,10.2474,4.95573,3,3,2,1,6,10,50,100,50,0.0202911,10455,515250
3,10,20,25.7774,17.7122,10.8976,4.87988,3,2,3,1,7,6,100,100,150,0.0243652,8243,338310
4,10,20,25.786,16.7763,10.6124,4.81539,3,1,3,1,9,11,100,50,50,0.0219015,13202,602790
5,10,20,25.827,17.5824,9.50912,5.71429,2,2,3,1,11,3,100,100,150,0.0354071,8776,247860
6,10,20,25.8028,15.9574,9.42157,5.10383,1,1,3,1,12,6,100,150,150,0.0284725,11592,407130
7,10,20,25.7815,20.8723,10.4147,4.76599,3,1,1,1,12,10,50,100,100,0.024408,14555,596320
8,10,20,25.781,19.2231,10.8333,4.89667,3,2,2,2,1,12,150,100,100,0.0166214,9124,548930
9,10,20,25.8213,17.9976,9.67742,5.46584,1,2,1,2,3,3,150,150,150,0.0268853,3722,138440
10,10,20,25.7969,19.5652,10.083,5.25645,1,1,1,2,5,5,50,150,100,0.0247984,6458,260420
11,10,20,25.7809,19.3124,10.1056,4.87894,3,3,2,2,6,8,150,50,50,0.0225973,9560,423060
12,10,20,25.7746,20.3947,10.8677,5.06208,2,2,1,2,7,5,50,50,50,0.0273814,7899,288480
13,10,20,25.7518,20.5709,9.82585,4.36216,3,2,1,2,8,6,50,100,50,0.0267228,9497,355390
14,10,20,25.7786,19.8646,9.59401,4.7512,2,1,1,2,12,9,100,100,100,0.0259105,14371,554640
15,10,20,25.7712,20.197,8.27815,4.68933,1,3,2,3,1,12,150,50,100,0.017437,9703,556460
16,10,20,25.7953,19.646,10.2755,4.98076,2,3,2,3,3,7,100,150,50,0.0216854,7370,339860
17,10,20,25.7901,20.2226,8.93977,4.59364,1,2,2,3,5,3,100,50,100,0.0325841,5813,178400
18,10,20,25.7737,20.9215,9.50625,4.63359,1,1,2,3,9,10,150,150,150,0.0239364,13604,568340
19,10,20,25.7896,19.4961,10.0175,5.0333,2,2,2,3,9,11,50,100,50,0.0233063,14407,618160
20,10,20,25.8094,19.2623,8.18182,4.98825,3,1,2,4,1,8,150,100,100,0.0197424,7328,371180
21,10,20,25.7884,19.6822,11.5385,4.87561,3,1,1,4,1,10,100,50,100,0.0188377,8716,462690
22,10,20,25.7917,18.52,9.88651,4.94898,2,2,2,4,6,6,150,100,100,0.0274936,9314,338770
23,10,20,25.7695,19.2388,10.7161,4.61932,2,3,3,4,6,8,100,100,100,0.0245765,10721,436230
24,10,20,25.7761,18.5979,10.1198,4.77255,2,1,3,4,6,9,50,150,150,0.0236286,11466,485260
25,10,20,25.7901,19.0515,10.237,4.69388,2,3,3,4,9,4,150,100,50,0.0346757,9997,288300
26,10,20,25.761,20.409,10.069,4.27155,1,2,2,4,12,6,100,50,50,0.0316868,13362,421690
27,10,20,25.8673,20.5136,10.7843,5.76923,3,1,2,5,1,1,100,100,50,0.0700645,2825,40320
28,10,20,25.8089,19.9304,9.53413,4.97998,1,2,1,5,2,9,150,100,150,0.0213083,9300,436450
29,10,20,25.8128,19.478,10.513,5.24194,1,3,3,5,5,4,50,100,150,0.0323646,7706,238100
30,10,20,25.7852,20.8122,10.2067,4.81293,2,2,3,5,10,8,100,50,100,0.0281666,14036,498320
31,10,20,25.8149,21.0127,10.6576,4.69799,3,3,3,5,12,2,50,50,50,0.045621,11085,242980
32,10,20,25.745,19.9233,10.5882,4.28481,1,3,2,6,1,7,100,50,150,0.023528,7916,336450
33,10,20,25.7851,20.9531,5.6338,4.98198,2,2,2,6,1,11,150,100,150,0.0204293,10717,524590
34,10,20,25.7768,20.2987,8.40188,5.17634,2,3,3,6,3,10,50,100,100,0.0225629,11376,504190
35,10,20,25.7962,19.2993,11.4604,5.19671,3,3,2,7,2,8,100,50,150,0.0247655,9901,399790
36,10,20,25.7826,20.1424,10.6261,5.03163,3,1,3,7,7,10,100,150,150,0.0261111,14617,559800
37,10,20,25.7951,18.5256,9.80267,5.30323,3,2,3,7,7,11,150,50,100,0.0252977,15447,610610
38,10,20,25.7879,19.3167,10.4918,5.19145,2,1,2,7,8,12,100,100,100,0.0250275,16812,671740
39,10,20,25.8027,19.3494,10.1591,5.01527,2,1,3,7,9,6,150,100,100,0.0330283,13138,397780
40,10,20,25.7746,20.2046,9.69402,4.78804,1,1,1,7,10,12,50,150,150,0.0258906,18213,703460
41,10,20,25.7933,20.5898,8.33333,5.50482,3,2,3,8,1,6,50,100,100,0.0282259,8345,295650
42,10,20,25.7874,19.1881,9.04059,4.94717,3,1,3,8,3,9,50,100,50,0.0253534,11855,467590
43,10,20,25.7828,20.2135,10.2641,5.20646,2,1,2,8,4,3,100,50,150,0.0421393,8025,190440
44,10,20,25.8102,19.57,9.30233,5.07018,3,1,1,8,4,10,150,100,100,0.0249905,13187,527680
45,10,20,25.8036,20.0441,10.8008,5.09693,1,1,2,8,9,11,50,100,50,0.0267757,17273,645100
46,10,20,25.8096,20.5469,10.7975,5.27547,1,1,2,9,3,7,100,150,100,0.0290189,10876,374790
47,10,20,25.8151,19.9391,9.58386,5.05789,2,3,2,9,4,3,50,150,100,0.0442817,8708,196650
48,10,20,25.7895,18.9813,9.39683,5,2,2,1,9,5,1,50,150,150,0.0702615,8007,113960
49,10,20,25.7918,19.9355,10.4535,5.24194,1,3,2,9,7,10,100,150,100,0.0276199,15750,570240
50,11.0885,20,25.7963,19.1132,9.74729,4.98205,2,3,3,9,7,10,150,150,100,0.0274372,15921,580270
51,12.2266,20,25.792,18.1717,9.62206,4.89834,3,3,3,9,8,2,50,50,150,0.048302,11108,229970
52,10,20,25.7881,19.4671,9.04523,5.13802,1,2,2,10,1,9,50,150,100,0.0258755,11748,454020
53,11.1158,20,25.8147,18.7207,10.2287,5.60787,2,3,3,10,6,7,150,50,150,0.0316554,13722,433480
54,11.1125,20,25.7769,18.598,9.86423,4.83291,2,2,3,10,7,8,150,150,150,0.0305361,15236,498950
55,12.2376,20,25.7814,18.5413,9.60217,5.52221,3,2,1,10,9,2,100,50,100,0.0516799,12152,235140
56,12.213,20,25.7817,17.9933,10.2908,5.13864,1,2,1,11,2,6,100,150,100,0.0319721,10898,340860
57,12.1866,20,25.7922,17.9425,10.0627,5.16934,2,3,1,11,6,6,100,150,100,0.0345378,13697,396580
58,13.2585,20,25.8007,17.3382,9.3401,5.47456,3,1,1,11,6,10,150,100,100,0.0279625,16688,596800
59,12.1789,20,25.801,17.4249,10.6208,5.33752,1,3,2,11,7,5,100,150,150,0.0376264,13655,362910
60,13.2613,20,25.7908,17.2112,10.4829,4.95258,2,1,3,11,11,12,50,150,150,0.0281918,21505,762810
61,13.2873,20,25.8147,17.0315,10.1738,5.07605,3,2,2,11,12,8,100,50,150,0.0330041,19246,583140
62,14.2816,20,25.7911,16.2018,9.17431,5.3816,3,2,3,12,1,2,150,100,150,0.0489566,8375,171070
63,12.1811,20,25.7804,18.0985,7.0922,4.6449,1,3,2,12,1,12,150,100,150,0.0244139,15381,630010
64,12.1997,20,25.7143,18.2907,9.79508,2.63158,1,2,3,12,4,1,50,50,150,0.0645427,9420,145950
65,14.2699,20,25.7687,15.6579,11.0449,4.56421,3,3,1,12,4,11,50,150,100,0.0264488,16859,637420
66,13.246,20,25.8043,16.1969,10.3106,4.74391,2,3,1,12,8,4,100,100,50,0.0417046,14371,344590
67,12.1993,20,25.9406,17.8551,10.2604,5.60748,1,3,1,12,10,1,50,50,50,0.0614608,13388,217830
68,14.2685,20,25.7831,15.4224,11.2465,5.08323,2,2,2,12,11,11,100,100,150,0.0294339,21573,732930
