Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
41,20.8362,20.3692,20.6847,10.2877,10.5964,10.3164,2,3,2,8,3,12,150,50,50,0.0215847,14095,653010
42,20.8079,20.7732,20.7435,10.8001,10.3171,10.3743,3,1,1,8,4,9,100,150,150,0.0214064,12615,589310
43,20.9234,20.5659,20.7335,10.2944,10.7475,10.7553,1,3,1,8,4,11,150,50,150,0.0214369,14027,654340
44,20.6516,20.7523,20.6783,10.3248,9.3255,10.7703,3,1,2,8,6,12,150,50,100,0.0215253,16113,748560
45,20.8611,20.7668,20.5458,9.88552,10.0771,11.7901,3,2,2,8,9,3,100,150,100,0.0213845,11983,560360
46,20.8405,20.7152,20.5127,10.4102,10.2475,9.38572,3,3,3,8,11,5,100,50,100,0.0215536,14783,685870
47,20.7872,20.7727,20.6222,10.6838,10.4634,10.3697,2,2,3,9,7,5,50,50,150,0.0214509,12605,587620
48,20.7698,20.7588,20.6375,9.94236,11.0644,9.35795,3,3,1,9,8,9,100,100,150,0.0215039,16135,750330
49,20.7831,20.6731,20.9268,10.4032,10.4253,12.337,3,1,3,9,10,2,150,50,50,0.0214899,12684,590230
50,20.6985,20.6885,20.7557,10.5246,10.5054,10.0378,2,3,3,9,10,12,50,150,100,0.0215484,19439,902110
51,20.6994,20.8304,20.6439,10.4776,10.9979,9.27835,2,2,3,9,12,1,100,100,100,0.0214407,13468,628150
52,20.7854,20.7201,20.5919,10.1744,10.7991,10.5396,3,2,3,9,12,6,100,100,100,0.0214912,16787,781110
53,20.8015,20.5308,20.1233,9.79609,11.0482,10.4857,2,3,2,10,2,2,50,100,150,0.0214833,8079,376060
54,20.773,20.5179,20.6812,10.1224,10.5843,10.9559,2,2,1,10,2,5,100,150,150,0.0214321,9928,463230
55,20.7915,20.5975,20.655,10.5105,9.62746,9.51412,1,2,1,10,4,6,50,50,150,0.0215251,11957,555490
56,20.7403,20.5493,20.8925,10.1308,10.5263,10.4389,2,1,1,10,5,11,50,150,100,0.0214269,16034,748310
57,20.6976,20.7582,20.6472,10.177,10.3062,9.46003,3,3,1,10,7,4,100,150,150,0.0215469,12703,589550
58,20.7761,20.6703,20.7421,10.5038,9.98431,10.9735,3,2,3,10,10,9,50,150,150,0.0215059,18205,846510
59,20.697,20.7214,20.7412,10.3483,10.6139,11.3246,3,2,3,10,11,2,150,150,100,0.0214751,14063,654850
60,20.5849,20.7367,20.8061,10.4274,10.1972,10.8355,2,2,2,11,12,8,150,50,50,0.0215752,19543,905810
61,20.7447,20.641,20.7013,10.1432,11.3636,10.1275,3,1,3,12,1,8,150,100,50,0.0214682,12666,589990
62,20.7665,20.7408,20.6828,10.106,9.89848,10.5635,2,1,2,12,6,7,150,100,50,0.021435,15356,716400
63,20.7603,20.7669,20.7066,10.342,9.69529,11.52,3,3,2,12,7,6,100,100,100,0.0214157,15403,719240
