Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,19.7222,20.6259,20.5766,10,9.74212,10.3626,1,3,2,1,4,6,150,50,150,0.0216785,5763,265840
2,20.2521,20.7584,20.2299,9.94595,10.8807,12.1212,2,1,1,2,6,1,50,100,100,0.0215651,4401,204080
3,20.9162,20.692,20.7317,10.7477,10.9469,10.535,1,3,2,2,6,12,150,150,50,0.021495,11945,555710
4,20.8313,20.5328,21.7112,9.91189,10.2011,11.3744,2,3,2,2,10,1,150,50,150,0.0217294,7255,333880
5,20.7042,21.2903,20.9162,10.4505,10.5769,9.15577,2,1,1,3,1,2,150,100,50,0.0213299,2348,110080
6,20.5957,20.6903,20.9012,10.6459,9.73111,11.3455,3,1,1,3,7,5,100,50,150,0.0214444,8498,396280
7,20.5064,20.7393,20.7928,10.1335,9.86672,9.78608,2,1,3,3,7,9,50,50,50,0.0214663,11325,527570
8,21.0874,20.7557,20.3372,10.2532,10.7515,10.3694,1,2,1,3,10,4,150,50,50,0.0215132,9847,457720
9,20.9337,19.9652,20.5924,10.1887,10.0313,10.0756,2,3,3,4,1,9,50,150,50,0.0215495,8016,371980
10,20.7007,20.7814,20.7624,11.0974,12.0518,11.1738,3,3,2,4,2,2,150,50,100,0.0213544,3825,179120
11,20.5033,20.9197,20.6667,9.22166,9.7076,9.98714,1,1,2,4,2,10,100,100,50,0.0215904,9218,426950
12,20.6157,20.6328,20.7234,10.3907,10.607,9.88032,3,3,1,4,3,6,100,100,150,0.021521,7281,338320
13,20.8151,20.6015,20.6143,10.2359,10.794,9.40906,3,3,3,4,5,3,100,50,150,0.0216499,6700,309470
14,20.7807,20.7463,20.6871,10.2392,10.3156,9.66393,1,2,2,4,7,9,150,150,100,0.0215062,11991,557560
15,20.6291,20.7015,20.7742,10.6509,10.2938,10.1315,1,3,2,4,7,9,50,50,100,0.021487,12025,559640
16,21.0009,20.5804,20.8675,10.394,9.87518,10.1349,2,3,2,4,8,7,100,100,100,0.021453,11313,527340
17,20.7951,20.7814,20.7895,10.1017,10.4462,11.8975,1,3,1,5,2,3,50,100,50,0.0214304,5157,240640
18,20.6657,20.5989,20.6869,10.0345,9.83607,10.6501,2,3,1,5,2,7,150,50,100,0.0215073,7982,371130
19,20.6068,20.6634,20.5342,9.9779,10.7232,11.3636,1,1,3,5,3,2,50,150,150,0.0216826,5219,240700
20,20.6181,20.5501,20.8567,10.0679,10.4232,10.8472,3,1,2,5,3,7,50,100,50,0.0214289,8497,396520
