Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
30,20.8033,20.8107,20.5888,10.2454,10.337,10.506,2,2,3,6,6,9,100,50,100,0.0215027,12684,589880
31,20.7242,20.707,20.8284,9.83237,10.3646,10.8,3,1,3,6,7,7,150,100,150,0.0214418,12070,562920
32,20.8057,20.5712,20.7779,10.669,10.6148,10.457,3,3,3,6,7,8,150,150,50,0.0215033,12625,587120
33,20.9489,20.4974,20.2632,10.2813,10.652,10.5882,3,1,2,6,8,1,100,150,50,0.0215267,8621,400480
34,20.6365,20.7246,20.8506,10.7015,10.0989,10.9063,1,3,1,6,11,6,50,50,100,0.0214806,13965,650120
35,20.744,20.7801,22.6596,10.3043,10.3812,10.4762,1,2,1,6,12,1,50,50,100,0.0213535,11242,526470
36,20.7545,20.7493,20.6596,10.5344,10.3885,10.1702,3,3,3,6,12,7,150,50,150,0.0214976,15408,716730
37,20.733,20.8326,20.6971,10.9934,11.3986,10.3848,2,1,2,7,6,4,150,100,100,0.0213989,9827,459230
38,20.8162,20.7786,20.9198,10.9548,9.82674,10.6972,1,3,3,7,11,2,100,50,50,0.0213544,12087,566020
39,20.8861,20.7098,20.7483,10.3426,10.6164,10.7953,1,2,2,7,11,5,150,50,100,0.0214144,13926,650310
40,20.6538,20.824,20.6695,10.8044,10.7023,9.74659,3,3,3,8,1,2,150,50,100,0.0215541,6072,281710
41,20.9041,20.7184,20.6425,10.0294,9.49033,10.5559,2,3,2,8,3,12,150,50,50,0.0214955,14060,654090
42,20.7792,21.0285,20.5502,10.3266,10.3896,10.4478,3,1,1,8,4,9,100,150,150,0.0214999,12634,587630
43,20.7349,20.7343,20.7428,10.4819,10.5501,10.4148,1,3,1,8,4,11,150,50,150,0.0215219,13997,650360
44,20.6062,20.7686,20.6697,9.93175,10.5209,10.2353,3,1,2,8,6,12,150,50,100,0.0215888,16132,747240
45,20.9591,20.6538,20.8147,10.4798,10.0481,9.35385,3,2,2,8,9,3,100,150,100,0.0213661,12049,563930
46,20.7342,20.7564,20.5938,10.1686,9.86834,10.2244,3,3,3,8,11,5,100,50,100,0.0215104,14697,683250
47,20.716,20.6303,20.8847,10.3676,10.2319,10.3633,2,2,3,9,7,5,50,50,150,0.0214295,12616,588720
48,20.7881,20.5772,20.8186,10.2151,9.91122,9.8698,3,3,1,9,8,9,100,100,150,0.021489,16213,754480
49,20.8042,20.8046,20.7727,9.722,10.9793,11.846,3,1,3,9,10,2,150,50,50,0.0213277,12803,600300
50,20.7378,20.7422,20.7305,10.0225,10.7199,10.5467,2,3,3,9,10,12,50,150,100,0.0214961,19474,905930
51,20.7994,20.8275,19.7627,10.5423,11.1358,11.4114,2,2,3,9,12,1,100,100,100,0.0214146,13476,629290
52,20.8217,20.5512,20.9459,10.1113,10.31,10.6457,3,2,3,9,12,6,100,100,100,0.0214717,16796,782240
53,20.7779,20.3077,20.3965,10.4176,9.04851,10.9272,2,3,2,10,2,2,50,100,150,0.0214757,8068,375680
54,20.6561,20.6608,20.8171,10.0904,10.0897,10.6065,2,2,1,10,2,5,100,150,150,0.0215071,9881,459430
55,20.7683,20.5969,20.7679,10.1796,10.1114,10.0102,1,2,1,10,4,6,50,50,150,0.0215401,12020,558030
56,20.8158,20.7597,20.6125,10.7311,10.1149,10.5916,2,1,1,10,5,11,50,150,100,0.0215077,16003,744060
57,20.618,20.8418,20.8808,9.97729,10.0912,10.4597,3,3,1,10,7,4,100,150,150,0.021454,12707,592290
58,20.97,20.6702,20.5515,10.149,10.5609,10.2676,3,2,3,10,10,9,50,150,150,0.0214997,18164,844850
59,20.7076,20.7617,20.7996,10.5882,10.1967,10.2262,3,2,3,10,11,2,150,150,100,0.0214674,14129,658160
60,20.6821,20.6993,20.7409,10.2924,10.4518,10.7294,2,2,2,11,12,8,150,50,50,0.0215831,19474,902280
61,20.6919,20.989,20.7466,9.99187,9,10.3329,3,1,3,12,1,8,150,100,50,0.0215125,12767,593470
62,20.8696,20.6239,20.5869,10.6581,10.1927,9.82218,2,1,2,12,6,7,150,100,50,0.0214609,15472,720940
63,20.8293,20.7151,20.7494,10.5804,10.9342,10.1046,3,3,2,12,7,6,100,100,100,0.0213865,15375,718910
