Run,Application1AverageBandWidth,Application2AverageBandWidth,Application3AverageBandWidth,Application1ErrorRate,Application2ErrorRate,Application3ErrorRate,Application1Noise,Application2Noise,Application3Noise,Application1Peak,Application2Peak,Application3Peak,Application1Shift,Application2Shift,Application3Shift,AveragePacketCost,TotalPackets,TotalCost,
1,19.7222,20.6259,20.5766,10,9.74212,10.3626,1,3,2,1,4,6,150,50,150,0.0216785,5763,265840
2,20.8384,20.6956,20.6186,10.8342,10.541,10.1852,2,1,1,2,6,1,50,100,100,0.0214031,4442,207540
3,20.6516,20.6411,20.8423,11.5294,9.7752,10.8064,1,3,2,2,6,12,150,150,50,0.0214286,11934,556920
4,20.9434,20.595,21.1875,9.65909,9.75086,9.60452,2,3,2,2,10,1,150,50,150,0.0216205,7258,335700
5,20.5209,21.0092,20.5348,10.4359,7.62712,9.77081,2,1,1,3,1,2,150,100,50,0.0220887,2316,104850
6,20.424,20.8799,20.6766,11.7952,9.78932,9.89467,3,1,1,3,7,5,100,50,150,0.0215052,8595,399670
7,20.4071,21.0529,20.6998,10.2861,9.72043,10.0208,2,1,3,3,7,9,50,50,50,0.0213733,11302,528790
8,20.9149,20.6702,20.77,10.1911,10.3084,11.1997,1,2,1,3,10,4,150,50,50,0.0214315,9809,457690
9,20.5744,21.4545,20.6749,9.78441,11.0032,10.226,2,3,3,4,1,9,50,150,50,0.0215363,8052,373880
10,20.6236,21.0468,20.7018,10.761,11.6142,11.6279,3,3,2,4,2,2,150,50,100,0.021446,3877,180780
11,20.816,20.6631,20.6762,10.3215,10.3448,9.8887,1,1,2,4,2,10,100,100,50,0.0215224,9189,426950
12,20.4938,20.6593,20.745,10.5096,10.5663,9.82051,3,3,1,4,3,6,100,100,150,0.0215352,7297,338840
13,20.4993,20.7143,20.7555,10.3859,10.2733,10.7629,3,3,3,4,5,3,100,50,150,0.0216592,6548,302320
14,20.8078,20.6164,20.8688,9.41968,10.4242,10.0397,1,2,2,4,7,9,150,150,100,0.0214193,12019,561130
15,20.91,20.6353,20.795,10.2128,10.0146,10.6257,1,3,2,4,7,9,50,50,100,0.0214406,12008,560060
16,20.8264,20.7864,20.6037,10.0626,10.4201,9.60839,2,3,2,4,8,7,100,100,100,0.0214864,11261,524100
17,20.7145,21.0983,20.654,10.5946,10.9166,10.7599,1,3,1,5,2,3,50,100,50,0.0215638,5160,239290
18,20.5278,20.5512,20.7472,10.3416,10.2926,10.7774,2,3,1,5,2,7,150,50,100,0.0216168,7939,367260
19,20.548,20.904,20.5603,10.8557,11.0349,10.2515,1,1,3,5,3,2,50,150,150,0.0215798,5147,238510
20,20.5479,20.9343,20.7869,10.9537,10.3042,10.1958,3,1,2,5,3,7,50,100,50,0.0213892,8493,397070
21,20.7165,20.8668,20.364,10.2742,9.60929,10.3347,1,3,1,5,7,4,50,50,100,0.0215581,9270,430000
22,20.5987,20.8429,20.7133,9.9373,10.2461,9.96854,3,3,3,5,8,10,100,100,150,0.0214976,14056,653840
23,21.0622,20.6174,20.4326,10.7565,10.4205,11.8736,1,3,2,5,10,2,50,150,50,0.0213812,9889,462510
24,20.7463,20.6724,20.8304,9.92973,10.4676,10.1404,3,3,2,5,10,12,100,50,100,0.0214368,16892,787990
25,20.7525,20.6833,21.1185,10.0854,10.3252,11.2742,2,3,3,5,11,3,50,100,150,0.0214335,11277,526140
26,20.6965,20.6413,20.84,9.50141,10.4601,10.6284,2,2,1,5,12,4,50,50,100,0.0215589,12615,585140
27,20.5891,20.9187,20.3054,10.0178,11.0063,9.60384,2,3,1,6,1,2,50,50,50,0.0218099,4584,210180
28,20.6278,20.3083,20.8224,9.68072,10.3365,10.2874,1,1,2,6,2,12,100,50,100,0.0214808,11991,558220
29,20.8319,20.4784,20.6513,10.59,9.22345,13.289,3,2,2,6,5,2,100,50,150,0.021587,7193,333210
30,20.6067,20.8104,20.7008,10.3692,10.8613,10.4349,2,2,3,6,6,9,100,50,100,0.0215312,12695,589610
31,20.7876,20.7659,20.7953,10.8,10.257,9.71321,3,1,3,6,7,7,150,100,150,0.0214229,12072,563510
32,20.907,20.6303,20.8054,10.7508,10.8514,10.5675,3,3,3,6,7,8,150,150,50,0.0213595,12569,588450
